"CONTROLLED SUBSTANCE, INTENT T",BRONX,1132	
"CONTROLLED SUBSTANCE, INTENT T",BROOKLYN,960	
"CONTROLLED SUBSTANCE, INTENT T",MANHATTAN,949	
"CONTROLLED SUBSTANCE, INTENT T",QUEENS,386	
"CONTROLLED SUBSTANCE, INTENT T",STATEN ISLAND,177	
"CONTROLLED SUBSTANCE, POSSESSI",BRONX,36504	
"CONTROLLED SUBSTANCE, POSSESSI",BROOKLYN,28993	
"CONTROLLED SUBSTANCE, POSSESSI",MANHATTAN,27712	
"CONTROLLED SUBSTANCE, POSSESSI",QUEENS,5988	
"CONTROLLED SUBSTANCE, POSSESSI",STATEN ISLAND,3886	
"CONTROLLED SUBSTANCE, SALE 4",BRONX,123	
"CONTROLLED SUBSTANCE, SALE 4",BROOKLYN,121	
"CONTROLLED SUBSTANCE, SALE 4",MANHATTAN,115	
"CONTROLLED SUBSTANCE, SALE 4",QUEENS,36	
"CONTROLLED SUBSTANCE, SALE 4",STATEN ISLAND,9	
"CONTROLLED SUBSTANCE, SALE 5",BRONX,2802	
"CONTROLLED SUBSTANCE, SALE 5",BROOKLYN,1155	
"CONTROLLED SUBSTANCE, SALE 5",MANHATTAN,1104	
"CONTROLLED SUBSTANCE, SALE 5",QUEENS,345	
"CONTROLLED SUBSTANCE, SALE 5",STATEN ISLAND,179	
"CONTROLLED SUBSTANCE,INTENT TO",BRONX,7208	
"CONTROLLED SUBSTANCE,INTENT TO",BROOKLYN,5454	
"CONTROLLED SUBSTANCE,INTENT TO",MANHATTAN,4418	
"CONTROLLED SUBSTANCE,INTENT TO",QUEENS,2736	
"CONTROLLED SUBSTANCE,INTENT TO",STATEN ISLAND,771	
"CONTROLLED SUBSTANCE,POSSESS.-",BRONX,81	
"CONTROLLED SUBSTANCE,POSSESS.-",BROOKLYN,50	
"CONTROLLED SUBSTANCE,POSSESS.-",MANHATTAN,77	
"CONTROLLED SUBSTANCE,POSSESS.-",QUEENS,31	
"CONTROLLED SUBSTANCE,POSSESS.-",STATEN ISLAND,8	
"CONTROLLED SUBSTANCE,POSSESS.",BRONX,4765	
"CONTROLLED SUBSTANCE,POSSESS.",BROOKLYN,3624	
"CONTROLLED SUBSTANCE,POSSESS.",MANHATTAN,5146	
"CONTROLLED SUBSTANCE,POSSESS.",QUEENS,2279	
"CONTROLLED SUBSTANCE,POSSESS.",STATEN ISLAND,773	
"CONTROLLED SUBSTANCE,SALE 1",BRONX,730	
"CONTROLLED SUBSTANCE,SALE 1",BROOKLYN,649	
"CONTROLLED SUBSTANCE,SALE 1",MANHATTAN,595	
"CONTROLLED SUBSTANCE,SALE 1",QUEENS,315	
"CONTROLLED SUBSTANCE,SALE 1",STATEN ISLAND,69	
"CONTROLLED SUBSTANCE,SALE 2",BRONX,226	
"CONTROLLED SUBSTANCE,SALE 2",BROOKLYN,188	
"CONTROLLED SUBSTANCE,SALE 2",MANHATTAN,226	
"CONTROLLED SUBSTANCE,SALE 2",QUEENS,136	
"CONTROLLED SUBSTANCE,SALE 2",STATEN ISLAND,30	
"CONTROLLED SUBSTANCE,SALE 3",BRONX,1969	
"CONTROLLED SUBSTANCE,SALE 3",BROOKLYN,1293	
"CONTROLLED SUBSTANCE,SALE 3",MANHATTAN,974	
"CONTROLLED SUBSTANCE,SALE 3",QUEENS,458	
"CONTROLLED SUBSTANCE,SALE 3",STATEN ISLAND,94	
"DRUG PARAPHERNALIA,   POSSESSE",BRONX,513	
"DRUG PARAPHERNALIA,   POSSESSE",BROOKLYN,564	
"DRUG PARAPHERNALIA,   POSSESSE",MANHATTAN,477	
"DRUG PARAPHERNALIA,   POSSESSE",QUEENS,294	
"DRUG PARAPHERNALIA,   POSSESSE",STATEN ISLAND,87	
"DRUG, INJECTION OF",BRONX,7	
"DRUG, INJECTION OF",BROOKLYN,3	
"DRUG, INJECTION OF",MANHATTAN,11	
"DRUG, INJECTION OF",QUEENS,2	
"DRUG, INJECTION OF",STATEN ISLAND,1	
"MARIJUANA, POSSESSION 1, 2 & 3",BRONX,1037	
"MARIJUANA, POSSESSION 1, 2 & 3",BROOKLYN,949	
"MARIJUANA, POSSESSION 1, 2 & 3",MANHATTAN,511	
"MARIJUANA, POSSESSION 1, 2 & 3",QUEENS,416	
"MARIJUANA, POSSESSION 1, 2 & 3",STATEN ISLAND,57	
"MARIJUANA, POSSESSION 4 & 5",BRONX,70729	
"MARIJUANA, POSSESSION 4 & 5",BROOKLYN,58164	
"MARIJUANA, POSSESSION 4 & 5",MANHATTAN,32666	
"MARIJUANA, POSSESSION 4 & 5",QUEENS,6689	
"MARIJUANA, POSSESSION 4 & 5",STATEN ISLAND,4795	
"MARIJUANA, SALE 1, 2 & 3",BRONX,302	
"MARIJUANA, SALE 1, 2 & 3",BROOKLYN,301	
"MARIJUANA, SALE 1, 2 & 3",MANHATTAN,188	
"MARIJUANA, SALE 1, 2 & 3",QUEENS,126	
"MARIJUANA, SALE 1, 2 & 3",STATEN ISLAND,29	
"MARIJUANA, SALE 4 & 5",BRONX,4053	
"MARIJUANA, SALE 4 & 5",BROOKLYN,2355	
"MARIJUANA, SALE 4 & 5",MANHATTAN,2784	
"MARIJUANA, SALE 4 & 5",QUEENS,888	
"MARIJUANA, SALE 4 & 5",STATEN ISLAND,347	
POSS METH MANUFACT MATERIAL,BROOKLYN,1	
POSS METH MANUFACT MATERIAL,MANHATTAN,3	
POSSESSION HYPODERMIC INSTRUME,BRONX,145	
POSSESSION HYPODERMIC INSTRUME,BROOKLYN,176	
POSSESSION HYPODERMIC INSTRUME,MANHATTAN,193	
POSSESSION HYPODERMIC INSTRUME,QUEENS,37	
POSSESSION HYPODERMIC INSTRUME,STATEN ISLAND,36	
SALE SCHOOL GROUNDS 4,BRONX,253	
SALE SCHOOL GROUNDS 4,BROOKLYN,38	
SALE SCHOOL GROUNDS 4,MANHATTAN,121	
SALE SCHOOL GROUNDS 4,QUEENS,19	
SALE SCHOOL GROUNDS 4,STATEN ISLAND,3	
SALE SCHOOL GROUNDS,BRONX,2	
SALES OF PRESCRIPTION,BRONX,18	
SALES OF PRESCRIPTION,BROOKLYN,7	
SALES OF PRESCRIPTION,MANHATTAN,15	
SALES OF PRESCRIPTION,QUEENS,4	
SALES OF PRESCRIPTION,STATEN ISLAND,1	
USE CHILD TO COMMIT CONT SUB OFF,QUEENS,1	
