DangerousDrugs Description,Borough,Count
"CONTROLLED SUBSTANCE, INTENT T",BRONX,34
"CONTROLLED SUBSTANCE, INTENT T",BROOKLYN,34
"CONTROLLED SUBSTANCE, INTENT T",MANHATTAN,33
"CONTROLLED SUBSTANCE, INTENT T",QUEENS,14
"CONTROLLED SUBSTANCE, INTENT T",STATEN ISLAND,3
"CONTROLLED SUBSTANCE, POSSESSI",BRONX,1182
"CONTROLLED SUBSTANCE, POSSESSI",BROOKLYN,734
"CONTROLLED SUBSTANCE, POSSESSI",MANHATTAN,997
"CONTROLLED SUBSTANCE, POSSESSI",QUEENS,287
"CONTROLLED SUBSTANCE, POSSESSI",STATEN ISLAND,141
"CONTROLLED SUBSTANCE, SALE 4",BRONX,4
"CONTROLLED SUBSTANCE, SALE 4",BROOKLYN,3
"CONTROLLED SUBSTANCE, SALE 4",MANHATTAN,6
"CONTROLLED SUBSTANCE, SALE 5",BRONX,72
"CONTROLLED SUBSTANCE, SALE 5",BROOKLYN,40
"CONTROLLED SUBSTANCE, SALE 5",MANHATTAN,41
"CONTROLLED SUBSTANCE, SALE 5",QUEENS,13
"CONTROLLED SUBSTANCE, SALE 5",STATEN ISLAND,3
"CONTROLLED SUBSTANCE,INTENT TO",BRONX,259
"CONTROLLED SUBSTANCE,INTENT TO",BROOKLYN,215
"CONTROLLED SUBSTANCE,INTENT TO",MANHATTAN,143
"CONTROLLED SUBSTANCE,INTENT TO",QUEENS,119
"CONTROLLED SUBSTANCE,INTENT TO",STATEN ISLAND,37
"CONTROLLED SUBSTANCE,POSSESS.-",BRONX,1
"CONTROLLED SUBSTANCE,POSSESS.-",BROOKLYN,2
"CONTROLLED SUBSTANCE,POSSESS.-",QUEENS,1
"CONTROLLED SUBSTANCE,POSSESS.-",STATEN ISLAND,1
"CONTROLLED SUBSTANCE,POSSESS.",BRONX,180
"CONTROLLED SUBSTANCE,POSSESS.",BROOKLYN,95
"CONTROLLED SUBSTANCE,POSSESS.",MANHATTAN,82
"CONTROLLED SUBSTANCE,POSSESS.",QUEENS,75
"CONTROLLED SUBSTANCE,POSSESS.",STATEN ISLAND,15
"CONTROLLED SUBSTANCE,SALE 1",BRONX,16
"CONTROLLED SUBSTANCE,SALE 1",BROOKLYN,12
"CONTROLLED SUBSTANCE,SALE 1",MANHATTAN,19
"CONTROLLED SUBSTANCE,SALE 1",QUEENS,9
"CONTROLLED SUBSTANCE,SALE 1",STATEN ISLAND,2
"CONTROLLED SUBSTANCE,SALE 2",BRONX,6
"CONTROLLED SUBSTANCE,SALE 2",BROOKLYN,5
"CONTROLLED SUBSTANCE,SALE 2",MANHATTAN,10
"CONTROLLED SUBSTANCE,SALE 2",QUEENS,5
"CONTROLLED SUBSTANCE,SALE 3",BRONX,39
"CONTROLLED SUBSTANCE,SALE 3",BROOKLYN,29
"CONTROLLED SUBSTANCE,SALE 3",MANHATTAN,30
"CONTROLLED SUBSTANCE,SALE 3",QUEENS,9
"CONTROLLED SUBSTANCE,SALE 3",STATEN ISLAND,2
"DRUG PARAPHERNALIA,   POSSESSE",BRONX,20
"DRUG PARAPHERNALIA,   POSSESSE",BROOKLYN,23
"DRUG PARAPHERNALIA,   POSSESSE",MANHATTAN,17
"DRUG PARAPHERNALIA,   POSSESSE",QUEENS,16
"DRUG PARAPHERNALIA,   POSSESSE",STATEN ISLAND,3
"MARIJUANA, POSSESSION 1, 2 & 3",BRONX,29
"MARIJUANA, POSSESSION 1, 2 & 3",BROOKLYN,14
"MARIJUANA, POSSESSION 1, 2 & 3",MANHATTAN,8
"MARIJUANA, POSSESSION 1, 2 & 3",QUEENS,15
"MARIJUANA, POSSESSION 1, 2 & 3",STATEN ISLAND,2
"MARIJUANA, POSSESSION 4 & 5",BRONX,1906
"MARIJUANA, POSSESSION 4 & 5",BROOKLYN,1355
"MARIJUANA, POSSESSION 4 & 5",MANHATTAN,1133
"MARIJUANA, POSSESSION 4 & 5",QUEENS,90
"MARIJUANA, POSSESSION 4 & 5",STATEN ISLAND,55
"MARIJUANA, SALE 1, 2 & 3",BRONX,7
"MARIJUANA, SALE 1, 2 & 3",BROOKLYN,6
"MARIJUANA, SALE 1, 2 & 3",MANHATTAN,8
"MARIJUANA, SALE 1, 2 & 3",QUEENS,1
"MARIJUANA, SALE 4 & 5",BRONX,120
"MARIJUANA, SALE 4 & 5",BROOKLYN,34
"MARIJUANA, SALE 4 & 5",MANHATTAN,102
"MARIJUANA, SALE 4 & 5",QUEENS,17
"MARIJUANA, SALE 4 & 5",STATEN ISLAND,3
POSSESSION HYPODERMIC INSTRUME,BRONX,3
POSSESSION HYPODERMIC INSTRUME,BROOKLYN,9
POSSESSION HYPODERMIC INSTRUME,MANHATTAN,13
POSSESSION HYPODERMIC INSTRUME,STATEN ISLAND,1
SALE SCHOOL GROUNDS 4,BRONX,5
SALE SCHOOL GROUNDS 4,BROOKLYN,1
SALE SCHOOL GROUNDS 4,MANHATTAN,3
SALE SCHOOL GROUNDS 4,QUEENS,1
SALES OF PRESCRIPTION,BRONX,1
