BoroughName,NTACode,Neighbourhood,Year,UnEmployment_Rate,Population,Povery Rate,Median Income
Bronx,"BX05, BX43, BX29, BX30, BX28","Bedford Park, Norwood, Fordham, Kingsbridge",2006,9.90%,"121,634",29.50%,"$30,262"
Bronx,"BX05, BX43, BX29, BX30, BX28","Bedford Park, Norwood, Fordham, Kingsbridge",2007,9.30%,"122,723",30.60%,"$31,271"
Bronx,"BX05, BX43, BX29, BX30, BX28","Bedford Park, Norwood, Fordham, Kingsbridge",2008,9.30%,"105,102",13.40%,"$52,058"
Bronx,"BX05, BX43, BX29, BX30, BX28","Bedford Park, Norwood, Fordham, Kingsbridge",2009,17.60%,"124,826",32.70%,"$27,989"
Bronx,"BX05, BX43, BX29, BX30, BX28","Bedford Park, Norwood, Fordham, Kingsbridge",2010,16.70%,"117,800",31.70%,"$31,248"
Bronx,"BX05, BX43, BX29, BX30, BX28","Bedford Park, Norwood, Fordham, Kingsbridge",2011,14.50%,"128,117",30.10%,"$31,039"
Bronx,"BX05, BX43, BX29, BX30, BX28","Bedford Park, Norwood, Fordham, Kingsbridge",2012,16.30%,"123,746",31.90%,"$30,945"
Bronx,"BX05, BX43, BX29, BX30, BX28","Bedford Park, Norwood, Fordham, Kingsbridge",2013,13.50%,"135,893",31.50%,"$35,540"
Bronx,"BX05, BX43, BX29, BX30, BX28","Bedford Park, Norwood, Fordham, Kingsbridge",2014,13.10%,"156,950",43.50%,"$18,448"
Bronx,"BX17, BX06, BX08","East Tremont, Belmont",2006,13.00%,"154,519",40.90%,"$20,658"
Bronx,"BX17, BX06, BX08","East Tremont, Belmont",2007,12.50%,"152,922",43.00%,"$20,962"
Bronx,"BX17, BX06, BX08","East Tremont, Belmont",2008,12.70%,"130,290",35.00%,"$29,426"
Bronx,"BX17, BX06, BX08","East Tremont, Belmont",2009,17.10%,"160,651",43.50%,"$21,162"
Bronx,"BX17, BX06, BX08","East Tremont, Belmont",2010,21.00%,"172,448",42.90%,"$22,810"
Bronx,"BX17, BX06, BX08","East Tremont, Belmont",2011,20.90%,"166,828",46.40%,"$20,933"
Bronx,"BX17, BX06, BX08","East Tremont, Belmont",2012,19.80%,"168,329",43.50%,"$22,639"
Bronx,"BX17, BX06, BX08","East Tremont, Belmont",2013,13.90%,"172,247",44.20%,"$22,069"
Bronx,"BX17, BX06, BX08","East Tremont, Belmont",2014,12.20%,"111,199",15.00%,"$49,167"
Bronx,BX22,"Riverdale, Marble Hill, Fieldston",2006,7.80%,"113,170",15.60%,"$51,209"
Bronx,BX22,"Riverdale, Marble Hill, Fieldston",2007,6.50%,"123,077",15.00%,"$56,432"
Bronx,BX22,"Riverdale, Marble Hill, Fieldston",2008,9.30%,"105,102",13.40%,"$52,058"
Bronx,BX22,"Riverdale, Marble Hill, Fieldston",2009,14.00%,"109,153",18.50%,"$51,466"
Bronx,BX22,"Riverdale, Marble Hill, Fieldston",2010,12.30%,"103,785",18.70%,"$56,203"
Bronx,BX22,"Riverdale, Marble Hill, Fieldston",2011,9.90%,"104,603",17.10%,"$55,882"
Bronx,BX22,"Riverdale, Marble Hill, Fieldston",2012,11.40%,"107,360",17.30%,"$57,629"
Bronx,BX22,"Riverdale, Marble Hill, Fieldston",2013,22.50%,"106,737",39.90%,"$54,292"
Bronx,BX22,"Riverdale, Marble Hill, Fieldston",2014,13.90%,"132,838",39.30%,"$24,334"
Bronx,"BX26, BX14, BX63","Highbridge, Concourse Village",2006,11.20%,"139,445",36.50%,"$24,819"
Bronx,"BX26, BX14, BX63","Highbridge, Concourse Village",2007,8.90%,"138,648",37.50%,"$24,681"
Bronx,"BX26, BX14, BX63","Highbridge, Concourse Village",2008,14.50%,"136,768",31.40%,"$29,451"
Bronx,"BX26, BX14, BX63","Highbridge, Concourse Village",2009,15.80%,"146,624",35.00%,"$27,492"
Bronx,"BX26, BX14, BX63","Highbridge, Concourse Village",2010,19.20%,"141,627",41.10%,"$23,298"
Bronx,"BX26, BX14, BX63","Highbridge, Concourse Village",2011,18.20%,"137,175",37.00%,"$27,408"
Bronx,"BX26, BX14, BX63","Highbridge, Concourse Village",2012,17.50%,"139,148",38.90%,"$26,086"
Bronx,"BX26, BX14, BX63","Highbridge, Concourse Village",2013,10.90%,"141,467",37.30%,"$27,237"
Bronx,"BX26, BX14, BX63","Highbridge, Concourse Village",2014,14.90%,"137,900",43.20%,"17,842"
Bronx,"BX27,BX33","Hunts Point, Longwood",2006,13.20%,"150,667",40.70%,"$20,827"
Bronx,"BX27,BX33","Hunts Point, Longwood",2007,8.70%,"152,295",44.20%,"$19,111"
Bronx,"BX27,BX33","Hunts Point, Longwood",2008,18.80%,"151,980",41.60%,"$19,237"
Bronx,"BX27,BX33","Hunts Point, Longwood",2009,19.10%,"156,790",41.10%,"$21,437"
Bronx,"BX27,BX33","Hunts Point, Longwood",2010,20.00%,"152,042",40.60%,"$21,562"
Bronx,"BX27,BX33","Hunts Point, Longwood",2011,16.00%,"158,351",46.10%,"$19,443"
Bronx,"BX27,BX33","Hunts Point, Longwood",2012,16.00%,"157,954",43.20%,"$21,600"
Bronx,"BX27,BX33","Hunts Point, Longwood",2013,11.00%,"167,147",45.00%,"$21,143"
Bronx,"BX27,BX33","Hunts Point, Longwood",2014,8.20%,"121,465",17.80%,"$42,107"
Bronx,"BX31, BX36, BX07, BX49, BX37","Pelham Pkwy, Morris Park, Laconia, Bronxdale",2006,8.40%,"126,978",20.10%,"$44,335"
Bronx,"BX31, BX36, BX07, BX49, BX37","Pelham Pkwy, Morris Park, Laconia, Bronxdale",2007,6.30%,"130,517",20.00%,"$43,428"
Bronx,"BX31, BX36, BX07, BX49, BX37","Pelham Pkwy, Morris Park, Laconia, Bronxdale",2008,8.60%,"126,715",17.40%,"$47,881"
Bronx,"BX31, BX36, BX07, BX49, BX37","Pelham Pkwy, Morris Park, Laconia, Bronxdale",2009,13.90%,"123,655",21.10%,"$44,855"
Bronx,"BX31, BX36, BX07, BX49, BX37","Pelham Pkwy, Morris Park, Laconia, Bronxdale",2010,14.70%,"121,836",21.00%,"$41,546"
Bronx,"BX31, BX36, BX07, BX49, BX37","Pelham Pkwy, Morris Park, Laconia, Bronxdale",2011,15.80%,"136,275",18.40%,"$43,360"
Bronx,"BX31, BX36, BX07, BX49, BX37","Pelham Pkwy, Morris Park, Laconia, Bronxdale",2012,14.70%,"125,712",19.90%,"$44,078"
Bronx,"BX31, BX36, BX07, BX49, BX37","Pelham Pkwy, Morris Park, Laconia, Bronxdale",2013,10.50%,"135,839",20.20%,"$47,970"
Bronx,"BX31, BX36, BX07, BX49, BX37","Pelham Pkwy, Morris Park, Laconia, Bronxdale",2014,14.90%,"137,900",43.20%,"17,842"
Bronx,"BX34,BX39, BX35","Melrose, Mott Haven, Port Morris",2006,13.20%,"150,667",40.70%,"$20,827"
Bronx,"BX34,BX39, BX35","Melrose, Mott Haven, Port Morris",2007,8.70%,"152,295",44.20%,"$19,111"
Bronx,"BX34,BX39, BX35","Melrose, Mott Haven, Port Morris",2008,18.80%,"151,980",41.60%,"$19,237"
Bronx,"BX34,BX39, BX35","Melrose, Mott Haven, Port Morris",2009,19.10%,"156,790",41.10%,"$21,437"
Bronx,"BX34,BX39, BX35","Melrose, Mott Haven, Port Morris",2010,20.00%,"152,042",40.60%,"$21,562"
Bronx,"BX34,BX39, BX35","Melrose, Mott Haven, Port Morris",2011,16.00%,"158,351",46.10%,"$19,443"
Bronx,"BX34,BX39, BX35","Melrose, Mott Haven, Port Morris",2012,16.00%,"157,954",43.20%,"$21,600"
Bronx,"BX34,BX39, BX35","Melrose, Mott Haven, Port Morris",2013,11.00%,"167,147",45.00%,"$21,143"
Bronx,"BX34,BX39, BX35","Melrose, Mott Haven, Port Morris",2014,15.10%,"133,858",41.60%,"$20,367"
Bronx,"BX40, BX41","University Hts., Fordham, Mt. Hope",2006,16.10%,"129,263",38.00%,"$24,116"
Bronx,"BX40, BX41","University Hts., Fordham, Mt. Hope",2007,14.90%,"125,990",34.40%,"$26,853"
Bronx,"BX40, BX41","University Hts., Fordham, Mt. Hope",2008,19.40%,"152,903",40.90%,"$24,234"
Bronx,"BX40, BX41","University Hts., Fordham, Mt. Hope",2009,23.60%,"135,266",40.00%,"$26,382"
Bronx,"BX40, BX41","University Hts., Fordham, Mt. Hope",2010,20.20%,"133,352",40.30%,"$26,461"
Bronx,"BX40, BX41","University Hts., Fordham, Mt. Hope",2011,17.90%,"131,879",42.30%,"$21,959"
Bronx,"BX40, BX41","University Hts., Fordham, Mt. Hope",2012,18.00%,"134,207",41.90%,"$24,841"
Bronx,"BX40, BX41","University Hts., Fordham, Mt. Hope",2013,12.10%,"132,850",45.40%,"$20,898"
Bronx,"BX40, BX41","University Hts., Fordham, Mt. Hope",2014,9.20%,"114,081",9.90%,"$51,778"
Bronx,"BX52, BX10, BX13","Throgs Nk., Co-op City, Pelham Bay",2006,9.20%,"123,302",8.20%,"$52,892"
Bronx,"BX52, BX10, BX13","Throgs Nk., Co-op City, Pelham Bay",2007,7.80%,"116,692",9.10%,"$58,241"
Bronx,"BX52, BX10, BX13","Throgs Nk., Co-op City, Pelham Bay",2008,10.40%,"114,885",13.60%,"$46,412"
Bronx,"BX52, BX10, BX13","Throgs Nk., Co-op City, Pelham Bay",2009,10.80%,"109,482",16.40%,"$48,572"
Bronx,"BX52, BX10, BX13","Throgs Nk., Co-op City, Pelham Bay",2010,12.20%,"122,886",12.60%,"$54,487"
Bronx,"BX52, BX10, BX13","Throgs Nk., Co-op City, Pelham Bay",2011,11.60%,"119,950",13.50%,"$52,196"
Bronx,"BX52, BX10, BX13","Throgs Nk., Co-op City, Pelham Bay",2012,11.20%,"123,140",12.10%,"$55,408"
Bronx,"BX52, BX10, BX13","Throgs Nk., Co-op City, Pelham Bay",2013,NA,"121,209",11.00%,"$55,031"
Bronx,"BX52, BX10, BX13","Throgs Nk., Co-op City, Pelham Bay",2014,8.40%,"180,396",26.20%,"$34,630"
Bronx,"BX55 BX46, BX09, BX08","Soundview, Parkchester",2006,7.50%,"166,492",24.00%,"$33,564"
Bronx,"BX55 BX46, BX09, BX08","Soundview, Parkchester",2007,7.30%,"183,514",21.40%,"$39,994"
Bronx,"BX55 BX46, BX09, BX08","Soundview, Parkchester",2008,11.90%,"182,737",27.90%,"$33,689"
Bronx,"BX55 BX46, BX09, BX08","Soundview, Parkchester",2009,11.20%,"182,977",25.40%,"$40,407"
Bronx,"BX55 BX46, BX09, BX08","Soundview, Parkchester",2010,11.50%,"182,740",27.70%,"$36,537"
Bronx,"BX55 BX46, BX09, BX08","Soundview, Parkchester",2011,13.90%,"179,541",28.90%,"$34,349"
Bronx,"BX55 BX46, BX09, BX08","Soundview, Parkchester",2012,14.20%,"185,973",29.00%,"$35,239"
Bronx,"BX55 BX46, BX09, BX08","Soundview, Parkchester",2013,14.30%,"190,126",29.80%,"$36,103"
Bronx,"BX55 BX46, BX09, BX08","Soundview, Parkchester",2014,11.00%,"147,818",14.70%,"$45,621"
Bronx,"BX62, BX44, BX03","Wakefield, Williamsbridge,Baychester",2006,8.80%,"148,189",13.00%,"$46,477"
Bronx,"BX62, BX44, BX03","Wakefield, Williamsbridge,Baychester",2007,8.90%,"145,525",16.80%,"$46,330"
Bronx,"BX62, BX44, BX03","Wakefield, Williamsbridge,Baychester",2008,13.80%,"145,986",16.70%,"$46,165"
Bronx,"BX62, BX44, BX03","Wakefield, Williamsbridge,Baychester",2009,15.90%,"137,233",21.20%,"$45,225"
Bronx,"BX62, BX44, BX03","Wakefield, Williamsbridge,Baychester",2010,16.00%,"143,486",18.80%,"$44,086"
Bronx,"BX62, BX44, BX03","Wakefield, Williamsbridge,Baychester",2011,15.70%,"145,754",21.30%,"$42,077"
Bronx,"BX62, BX44, BX03","Wakefield, Williamsbridge,Baychester",2012,15.60%,"141,966",20.30%,"$44,117"
Bronx,"BX62, BX44, BX03","Wakefield, Williamsbridge,Baychester",2013,13.60%,"134,644",18.90%,"$44,963"
Bronx,"BX62, BX44, BX03","Wakefield, Williamsbridge,Baychester",2014,13.10%,"156,950",43.50%,"18,448"
Bronx,BX75,"Morrisania, Crotona Park East",2006,13.00%,"154,519",40.90%,"$20,658"
Bronx,BX75,"Morrisania, Crotona Park East",2007,12.50%,"152,922",43.00%,"$20,962"
Bronx,BX75,"Morrisania, Crotona Park East",2008,13.30%,"149,921",38.90%,"$23,432"
Bronx,BX75,"Morrisania, Crotona Park East",2009,17.10%,"160,651",43.50%,"$21,162"
Bronx,BX75,"Morrisania, Crotona Park East",2010,21.00%,"172,448",42.90%,"$22,810"
Bronx,BX75,"Morrisania, Crotona Park East",2011,20.90%,"166,828",46.40%,"$20,933"
Bronx,BX75,"Morrisania, Crotona Park East",2012,19.80%,"168,329",43.50%,"$22,639"
Bronx,BX75,"Morrisania, Crotona Park East",2013,13.90%,"172,247",44.20%,"$22,069"
Bronx,BX75,"Morrisania, Crotona Park East",2014,5.10%,"148,784",17.70%,"$42,409"
Brooklyn,"BK17, BK25, BK26","SHEEPSHEAD BAY-GERRITSEN BEACH-MANHATTAN BEACH Gerritsen Beach, GRAVESEND",2006,5.60%,"137,489",17.10%,"$45,296"
Brooklyn,"BK17, BK25, BK26","SHEEPSHEAD BAY-GERRITSEN BEACH-MANHATTAN BEACH Gerritsen Beach, GRAVESEND",2007,4.90%,"145,146",12.30%,"$46,234"
Brooklyn,"BK17, BK25, BK26","SHEEPSHEAD BAY-GERRITSEN BEACH-MANHATTAN BEACH Gerritsen Beach, GRAVESEND",2008,7.60%,"149,806",11.90%,"$49,188"
Brooklyn,"BK17, BK25, BK26","SHEEPSHEAD BAY-GERRITSEN BEACH-MANHATTAN BEACH Gerritsen Beach, GRAVESEND",2009,9.00%,"133,282",13.70%,"$48,284"
Brooklyn,"BK17, BK25, BK26","SHEEPSHEAD BAY-GERRITSEN BEACH-MANHATTAN BEACH Gerritsen Beach, GRAVESEND",2010,9.00%,"143,196",15.00%,"$48,546"
Brooklyn,"BK17, BK25, BK26","SHEEPSHEAD BAY-GERRITSEN BEACH-MANHATTAN BEACH Gerritsen Beach, GRAVESEND",2011,10.80%,"153,182",18.30%,"$48,138"
Brooklyn,"BK17, BK25, BK26","SHEEPSHEAD BAY-GERRITSEN BEACH-MANHATTAN BEACH Gerritsen Beach, GRAVESEND",2012,9.40%,"151,177",16.60%,"$50,045"
Brooklyn,"BK17, BK25, BK26","SHEEPSHEAD BAY-GERRITSEN BEACH-MANHATTAN BEACH Gerritsen Beach, GRAVESEND",2013,7.20%,"137,815",17.90%,"$52,783"
Brooklyn,"BK17, BK25, BK26","SHEEPSHEAD BAY-GERRITSEN BEACH-MANHATTAN BEACH Gerritsen Beach, GRAVESEND",2014,4.90%,"103,687",22.00%,"$27,983"
Brooklyn,"BK19, BK21, BK23","SEAGATE-CONEY ISLAND, Brighton Beach",2006,6.10%,"108,484",23.80%,"$31,271"
Brooklyn,"BK19, BK21, BK23","SEAGATE-CONEY ISLAND, Brighton Beach",2007,8.30%,"104,974",19.00%,"$32,377"
Brooklyn,"BK19, BK21, BK23","SEAGATE-CONEY ISLAND, Brighton Beach",2008,9.60%,"111,063",20.00%,"$32,593"
Brooklyn,"BK19, BK21, BK23","SEAGATE-CONEY ISLAND, Brighton Beach",2009,14.40%,"103,112",28.00%,"$29,945"
Brooklyn,"BK19, BK21, BK23","SEAGATE-CONEY ISLAND, Brighton Beach",2010,12.80%,"102,351",26.20%,"$28,659"
Brooklyn,"BK19, BK21, BK23","SEAGATE-CONEY ISLAND, Brighton Beach",2011,11.80%,"100,695",27.50%,"$30,458"
Brooklyn,"BK19, BK21, BK23","SEAGATE-CONEY ISLAND, Brighton Beach",2012,12.40%,"103,483",26.50%,"$30,558"
Brooklyn,"BK19, BK21, BK23","SEAGATE-CONEY ISLAND, Brighton Beach",2013,9.00%,"110,727",32.10%,"$29,615"
Brooklyn,"BK19, BK21, BK23","SEAGATE-CONEY ISLAND, Brighton Beach",2014,4.90%,"174,593",17.90%,"$38,714"
Brooklyn,"BK27, BK28,BK29","Bensonhurst, Bath Beach ",2006,5.30%,"184,258",14.50%,"$41,494"
Brooklyn,"BK27, BK28,BK29","Bensonhurst, Bath Beach ",2007,7.50%,"183,083",16.90%,"$38,518"
Brooklyn,"BK27, BK28,BK29","Bensonhurst, Bath Beach ",2008,9.80%,"163,384",14.40%,"$38,574"
Brooklyn,"BK27, BK28,BK29","Bensonhurst, Bath Beach ",2009,8.60%,"164,506",14.00%,"$39,332"
Brooklyn,"BK27, BK28,BK29","Bensonhurst, Bath Beach ",2010,10.30%,"181,227",18.10%,"$45,338"
Brooklyn,"BK27, BK28,BK29","Bensonhurst, Bath Beach ",2011,11.20%,"189,420",19.80%,"$50,860"
Brooklyn,"BK27, BK28,BK29","Bensonhurst, Bath Beach ",2012,10.30%,"186,411",18.00%,"$48,890"
Brooklyn,"BK27, BK28,BK29","Bensonhurst, Bath Beach ",2013,8.80%,"187,637",19.60%,"$47,808"
Brooklyn,"BK27, BK28,BK29","Bensonhurst, Bath Beach ",2014,8.20%,"123,447",13.70%,"$55,093"
Brooklyn,"BK30, BK31","Bay Ridge, Dyker Heights",2006,4.70%,"126,730",14.10%,"$49,228"
Brooklyn,"BK30, BK31","Bay Ridge, Dyker Heights",2007,5.00%,"121,390",12.10%,"$54,644"
Brooklyn,"BK30, BK31","Bay Ridge, Dyker Heights",2008,10.60%,"128,811",15.60%,"$52,941"
Brooklyn,"BK30, BK31","Bay Ridge, Dyker Heights",2009,9.20%,"137,599",15.30%,"$49,743"
Brooklyn,"BK30, BK31","Bay Ridge, Dyker Heights",2010,9.80%,"132,931",14.90%,"$57,653"
Brooklyn,"BK30, BK31","Bay Ridge, Dyker Heights",2011,8.20%,"127,481",16.50%,"$53,285"
Brooklyn,"BK30, BK31","Bay Ridge, Dyker Heights",2012,9.30%,"130,581",15.70%,"$57,760"
Brooklyn,"BK30, BK31","Bay Ridge, Dyker Heights",2013,7.40%,"128,545",21.80%,"$56,767"
Brooklyn,"BK30, BK31","Bay Ridge, Dyker Heights",2014,5.10%,"110,032",12.00%,"$74,205.00"
Brooklyn,"BK37, BK33","Park Slope, Carroll Gardens COLUMBIA STREET-RED HOOK",2006,NA,"108,989",11.50%,"$76,294.00"
Brooklyn,"BK37, BK33","Park Slope, Carroll Gardens COLUMBIA STREET-RED HOOK",2007,NA,"118,144",10.90%,"$81,035.00"
Brooklyn,"BK37, BK33","Park Slope, Carroll Gardens COLUMBIA STREET-RED HOOK",2008,8.60%,"118,886",8.40%,"$90,261.00"
Brooklyn,"BK37, BK33","Park Slope, Carroll Gardens COLUMBIA STREET-RED HOOK",2009,7.90%,"119,558",11.30%,"$85,301.00"
Brooklyn,"BK37, BK33","Park Slope, Carroll Gardens COLUMBIA STREET-RED HOOK",2010,8.50%,"112,066",10.30%,"$89,009.00"
Brooklyn,"BK37, BK33","Park Slope, Carroll Gardens COLUMBIA STREET-RED HOOK",2011,7.40%,"109,204",10.50%,"$88,610.00"
Brooklyn,"BK37, BK33","Park Slope, Carroll Gardens COLUMBIA STREET-RED HOOK",2012,6.80%,"113,036",10.50%,"$95,212.00"
Brooklyn,"BK37, BK33","Park Slope, Carroll Gardens COLUMBIA STREET-RED HOOK",2013,6.80%,"125,062",9.10%,"$113,187.00"
Brooklyn,"BK37, BK33","Park Slope, Carroll Gardens COLUMBIA STREET-RED HOOK",2014,4.40%,"153,066",20.80%,"$46,867.00"
Brooklyn,"BK40, BK34, BK32","Sunset Park, Windsor Terrace",2006,5.40%,"146,760",24.30%,"$38,589.00"
Brooklyn,"BK40, BK34, BK32","Sunset Park, Windsor Terrace",2007,5.50%,"147,678",22.80%,"$43,750.00"
Brooklyn,"BK40, BK34, BK32","Sunset Park, Windsor Terrace",2008,11.20%,"158,333",27.60%,"$39,143.00"
Brooklyn,"BK40, BK34, BK32","Sunset Park, Windsor Terrace",2009,12.90%,"141,190",26.70%,"$41,552.00"
Brooklyn,"BK40, BK34, BK32","Sunset Park, Windsor Terrace",2010,8.50%,"152,038",23.50%,"$43,380.00"
Brooklyn,"BK40, BK34, BK32","Sunset Park, Windsor Terrace",2011,10.50%,"151,902",31.60%,"$42,116.00"
Brooklyn,"BK40, BK34, BK32","Sunset Park, Windsor Terrace",2012,9.90%,"153,666",28.70%,"$43,924.00"
Brooklyn,"BK40, BK34, BK32","Sunset Park, Windsor Terrace",2013,6.50%,"152,685",27.60%,"$48,112.00"
Brooklyn,"BK40, BK34, BK32","Sunset Park, Windsor Terrace",2014,7.30%,"163,099",18.10%,"$40,120"
Brooklyn,"BK43, BK42, BK44, BK45","Flatbush, Midwood, Madison, GEORGETOWN-MARINE PARK-BERGEN BEACH-MILL BASIN ",2006,4.90%,"160,783",21.00%,"$41,216"
Brooklyn,"BK43, BK42, BK44, BK45","Flatbush, Midwood, Madison, GEORGETOWN-MARINE PARK-BERGEN BEACH-MILL BASIN ",2007,5.60%,"172,592",21.60%,"$41,255"
Brooklyn,"BK43, BK42, BK44, BK45","Flatbush, Midwood, Madison, GEORGETOWN-MARINE PARK-BERGEN BEACH-MILL BASIN ",2008,10.50%,"163,298",25.10%,"$40,372"
Brooklyn,"BK43, BK42, BK44, BK45","Flatbush, Midwood, Madison, GEORGETOWN-MARINE PARK-BERGEN BEACH-MILL BASIN ",2009,11.10%,"162,715",22.40%,"$44,296"
Brooklyn,"BK43, BK42, BK44, BK45","Flatbush, Midwood, Madison, GEORGETOWN-MARINE PARK-BERGEN BEACH-MILL BASIN ",2010,11.20%,"162,760",22.00%,"$41,266"
Brooklyn,"BK43, BK42, BK44, BK45","Flatbush, Midwood, Madison, GEORGETOWN-MARINE PARK-BERGEN BEACH-MILL BASIN ",2011,9.90%,"148,198",18.70%,"$41,759"
Brooklyn,"BK43, BK42, BK44, BK45","Flatbush, Midwood, Madison, GEORGETOWN-MARINE PARK-BERGEN BEACH-MILL BASIN ",2012,10.30%,"155,520",21.40%,"$42,232"
Brooklyn,"BK43, BK42, BK44, BK45","Flatbush, Midwood, Madison, GEORGETOWN-MARINE PARK-BERGEN BEACH-MILL BASIN ",2013,8.80%,"180,723",20.80%,"$50,379"
Brooklyn,"BK43, BK42, BK44, BK45","Flatbush, Midwood, Madison, GEORGETOWN-MARINE PARK-BERGEN BEACH-MILL BASIN ",2014,5.50%,"204,600",10.80%,"$59,116"
Brooklyn,"BK50, BK58","Canarsie, Flatlands",2006,4.00%,"202,387",9.10%,"$61,063"
Brooklyn,"BK50, BK58","Canarsie, Flatlands",2007,7.10%,"206,947",12.80%,"$62,202"
Brooklyn,"BK50, BK58","Canarsie, Flatlands",2008,7.40%,"213,442",9.30%,"$63,833"
Brooklyn,"BK50, BK58","Canarsie, Flatlands",2009,8.30%,"202,929",11.40%,"$60,498"
Brooklyn,"BK50, BK58","Canarsie, Flatlands",2010,12.30%,"205,095",13.70%,"$60,788"
Brooklyn,"BK50, BK58","Canarsie, Flatlands",2011,11.40%,"204,158",12.10%,"$62,546"
Brooklyn,"BK50, BK58","Canarsie, Flatlands",2012,12.40%,"202,762",12.40%,"$63,941"
Brooklyn,"BK50, BK58","Canarsie, Flatlands",2013,8.40%,"210,957",12.90%,"$62,168"
Brooklyn,"BK50, BK58","Canarsie, Flatlands",2014,11.30%,"110,333",22.30%,"$34,151.00"
Brooklyn,"BK60, BK63","Crown Heights South, Wingate, Lefferts Gardens",2006,10.50%,"112,052",20.90%,"$38,892.00"
Brooklyn,"BK60, BK63","Crown Heights South, Wingate, Lefferts Gardens",2007,10.80%,"111,833",18.80%,"$37,202.00"
Brooklyn,"BK60, BK63","Crown Heights South, Wingate, Lefferts Gardens",2008,13.30%,"109,170",19.70%,"$37,517.00"
Brooklyn,"BK60, BK63","Crown Heights South, Wingate, Lefferts Gardens",2009,20.20%,"107,419",25.60%,"$39,898.00"
Brooklyn,"BK60, BK63","Crown Heights South, Wingate, Lefferts Gardens",2010,17.40%,"113,947",21.60%,"$38,182.00"
Brooklyn,"BK60, BK63","Crown Heights South, Wingate, Lefferts Gardens",2011,13.20%,"113,485",22.90%,"$39,250.00"
Brooklyn,"BK60, BK63","Crown Heights South, Wingate, Lefferts Gardens",2012,15.00%,"110,415",21.60%,"$41,639.00"
Brooklyn,"BK60, BK63","Crown Heights South, Wingate, Lefferts Gardens",2013,10.70%,"109,337",21.90%,"$41,867.00"
Brooklyn,"BK60, BK63","Crown Heights South, Wingate, Lefferts Gardens",2014,12.70%,"127,013",22.90%,"$38,524.00"
Brooklyn,"BK61, BK64","Crown Heights North, Propspect Heights",2006,9.40%,"129,870",26.40%,"$35,520.00"
Brooklyn,"BK61, BK64","Crown Heights North, Propspect Heights",2007,8.40%,"122,392",26.20%,"$38,919.00"
Brooklyn,"BK61, BK64","Crown Heights North, Propspect Heights",2008,10.80%,"125,931",24.80%,"$38,430.00"
