BoroughName,NTACode,Neighbourhood,Year,UnEmployment_Rate,Population,Povery Rate,Median Income
Brooklyn,"BK61, BK64","Crown Heights North, Propspect Heights",2009,10.10%,"119,323",25.90%,"$39,669.00"
Brooklyn,"BK61, BK64","Crown Heights North, Propspect Heights",2010,14.40%,"126,360",26.90%,"$41,307.00"
Brooklyn,"BK61, BK64","Crown Heights North, Propspect Heights",2011,12.70%,"120,243",26.90%,"$42,401.00"
Brooklyn,"BK61, BK64","Crown Heights North, Propspect Heights",2012,12.10%,"124,629",26.90%,"$41,618.00"
Brooklyn,"BK61, BK64","Crown Heights North, Propspect Heights",2013,8.10%,"126,747",24.60%,"$44,961.00"
Brooklyn,"BK61, BK64","Crown Heights North, Propspect Heights",2014,6.80%,"111,796",20.40%,"$54,953.00"
Brooklyn,"BK68, BK09, BK69, BK38","Brooklyn Heights - Cobble Hill, Fort Greene, Clinton Hill, DUMBO-Vinegar Hill-DOWNTOWN BROOKLYN-BOERUM HILL",2006,6.60%,"116,753",22.00%,"$64,046.00"
Brooklyn,"BK68, BK09, BK69, BK38","Brooklyn Heights - Cobble Hill, Fort Greene, Clinton Hill, DUMBO-Vinegar Hill-DOWNTOWN BROOKLYN-BOERUM HILL",2007,7.60%,"116,528",20.60%,"$61,960.00"
Brooklyn,"BK68, BK09, BK69, BK38","Brooklyn Heights - Cobble Hill, Fort Greene, Clinton Hill, DUMBO-Vinegar Hill-DOWNTOWN BROOKLYN-BOERUM HILL",2008,9.60%,"121,297",17.40%,"$66,156.00"
Brooklyn,"BK68, BK09, BK69, BK38","Brooklyn Heights - Cobble Hill, Fort Greene, Clinton Hill, DUMBO-Vinegar Hill-DOWNTOWN BROOKLYN-BOERUM HILL",2009,10.40%,"125,468",18.10%,"$73,835.00"
Brooklyn,"BK68, BK09, BK69, BK38","Brooklyn Heights - Cobble Hill, Fort Greene, Clinton Hill, DUMBO-Vinegar Hill-DOWNTOWN BROOKLYN-BOERUM HILL",2010,11.80%,"118,910",19.40%,"$63,265.00"
Brooklyn,"BK68, BK09, BK69, BK38","Brooklyn Heights - Cobble Hill, Fort Greene, Clinton Hill, DUMBO-Vinegar Hill-DOWNTOWN BROOKLYN-BOERUM HILL",2011,8.50%,"130,102",23.20%,"$77,014.00"
Brooklyn,"BK68, BK09, BK69, BK38","Brooklyn Heights - Cobble Hill, Fort Greene, Clinton Hill, DUMBO-Vinegar Hill-DOWNTOWN BROOKLYN-BOERUM HILL",2012,9.60%,"127,080",20.40%,"$74,259.00"
Brooklyn,"BK68, BK09, BK69, BK38","Brooklyn Heights - Cobble Hill, Fort Greene, Clinton Hill, DUMBO-Vinegar Hill-DOWNTOWN BROOKLYN-BOERUM HILL",2013,8.50%,"139,070",19.40%,"$84,675.00"
Brooklyn,"BK68, BK09, BK69, BK38","Brooklyn Heights - Cobble Hill, Fort Greene, Clinton Hill, DUMBO-Vinegar Hill-DOWNTOWN BROOKLYN-BOERUM HILL",2014,12.80%,"132,087",37.70%,"$27,598.00"
Brooklyn,"BK75, BK35","Bedford, Stuyvesant Heights",2006,8.80%,"125,699",36.90%,"$31,355.00"
Brooklyn,"BK75, BK35","Bedford, Stuyvesant Heights",2007,8.20%,"141,064",28.20%,"$38,462.00"
Brooklyn,"BK75, BK35","Bedford, Stuyvesant Heights",2008,11.40%,"132,514",34.20%,"$30,159.00"
Brooklyn,"BK75, BK35","Bedford, Stuyvesant Heights",2009,12.90%,"133,302",30.70%,"$38,037.00"
Brooklyn,"BK75, BK35","Bedford, Stuyvesant Heights",2010,18.50%,"132,524",32.20%,"$32,970.00"
Brooklyn,"BK75, BK35","Bedford, Stuyvesant Heights",2011,15.60%,"136,462",31.60%,"$38,742.00"
Brooklyn,"BK75, BK35","Bedford, Stuyvesant Heights",2012,16.50%,"137,977",33.40%,"$37,011.00"
Brooklyn,"BK75, BK35","Bedford, Stuyvesant Heights",2013,12.50%,"133,235",30.30%,"$34,722.00"
Brooklyn,"BK75, BK35","Bedford, Stuyvesant Heights",2014,6.10%,"141,513",35.20%,"$32,307.00"
Brooklyn,"BK76, BK72, BK90","Williamsburg, Greenpoint",2006,5.10%,"146,456",25.10%,"$40,836.00"
Brooklyn,"BK76, BK72, BK90","Williamsburg, Greenpoint",2007,4.20%,"149,665",30.80%,"$41,101.00"
Brooklyn,"BK76, BK72, BK90","Williamsburg, Greenpoint",2008,6.20%,"139,263",31.70%,"$39,232.00"
Brooklyn,"BK76, BK72, BK90","Williamsburg, Greenpoint",2009,8.20%,"146,253",26.50%,"$43,070.00"
Brooklyn,"BK76, BK72, BK90","Williamsburg, Greenpoint",2010,8.70%,"144,584",31.70%,"$47,927.00"
Brooklyn,"BK76, BK72, BK90","Williamsburg, Greenpoint",2011,6.10%,"147,300",31.50%,"$51,143.00"
Brooklyn,"BK76, BK72, BK90","Williamsburg, Greenpoint",2012,7.10%,"149,773",29.60%,"$51,450.00"
Brooklyn,"BK76, BK72, BK90","Williamsburg, Greenpoint",2013,6.40%,"154,713",23.10%,"$57,891.00"
Brooklyn,"BK76, BK72, BK90","Williamsburg, Greenpoint",2014,7.10%,"123,871",32.90%,"$27,852.00"
Brooklyn,"BK78 ,BK77",Bushwick,2006,8.00%,"129,980",32.00%,"$31,531.00"
Brooklyn,"BK78 ,BK77",Bushwick,2007,NA,"127,496",26.90%,"$35,916.00"
Brooklyn,"BK78 ,BK77",Bushwick,2008,10.40%,"134,869",33.50%,"$31,780.00"
Brooklyn,"BK78 ,BK77",Bushwick,2009,10.20%,"140,437",28.50%,"$38,104.00"
Brooklyn,"BK78 ,BK77",Bushwick,2010,14.70%,"138,763",32.20%,"$34,813.00"
Brooklyn,"BK78 ,BK77",Bushwick,2011,17.50%,"143,782",33.40%,"$35,616.00"
Brooklyn,"BK78 ,BK77",Bushwick,2012,16.10%,"142,934",30.40%,"$38,780.00"
Brooklyn,"BK78 ,BK77",Bushwick,2013,13.50%,"137,368",27.10%,"$40,535.00"
Brooklyn,"BK78 ,BK77",Bushwick,2014,13.10%,"116,936",38.70%,"$22,975"
Brooklyn,"BK81,BK79","Brownsville, Ocean Hill",2006,11.60%,"120,802",35.50%,"$25,296"
Brooklyn,"BK81,BK79","Brownsville, Ocean Hill",2007,15.90%,"113,502",32.60%,"$27,248"
Brooklyn,"BK81,BK79","Brownsville, Ocean Hill",2008,12.30%,"118,392",36.00%,"$25,843"
Brooklyn,"BK81,BK79","Brownsville, Ocean Hill",2009,15.60%,"115,433",39.80%,"$26,984"
Brooklyn,"BK81,BK79","Brownsville, Ocean Hill",2010,18.80%,"126,002",38.20%,"$26,273"
Brooklyn,"BK81,BK79","Brownsville, Ocean Hill",2011,12.70%,"128,864",36.40%,"$28,838"
Brooklyn,"BK81,BK79","Brownsville, Ocean Hill",2012,15.60%,"126,303",36.70%,"$28,139"
Brooklyn,"BK81,BK79","Brownsville, Ocean Hill",2013,10.70%,"123,772",38.60%,"$25,291"
Brooklyn,"BK81,BK79","Brownsville, Ocean Hill",2014,7.10%,"161,064",27.80%,"$28,067.00"
Brooklyn,"BK85, BK93, BK82, BK83","East New York, Starrett City, CYPRESS HILLS-CITY LINE",2006,6.30%,"158,711",27.50%,"$32,370.00"
Brooklyn,"BK85, BK93, BK82, BK83","East New York, Starrett City, CYPRESS HILLS-CITY LINE",2007,8.20%,"156,855",27.80%,"$35,854.00"
Brooklyn,"BK85, BK93, BK82, BK83","East New York, Starrett City, CYPRESS HILLS-CITY LINE",2008,11.50%,"163,813",29.20%,"$33,350.00"
Brooklyn,"BK85, BK93, BK82, BK83","East New York, Starrett City, CYPRESS HILLS-CITY LINE",2009,12.30%,"146,614",36.00%,"$32,463.00"
Brooklyn,"BK85, BK93, BK82, BK83","East New York, Starrett City, CYPRESS HILLS-CITY LINE",2010,13.10%,"146,530",34.00%,"$30,444.00"
Brooklyn,"BK85, BK93, BK82, BK83","East New York, Starrett City, CYPRESS HILLS-CITY LINE",2011,15.20%,"157,832",31.30%,"$34,249.00"
Brooklyn,"BK85, BK93, BK82, BK83","East New York, Starrett City, CYPRESS HILLS-CITY LINE",2012,13.60%,"154,460",31.50%,"$34,146.00"
Brooklyn,"BK85, BK93, BK82, BK83","East New York, Starrett City, CYPRESS HILLS-CITY LINE",2013,8.40%,"155,863",28.70%,"$33,038.00"
Brooklyn,"BK85, BK93, BK82, BK83","East New York, Starrett City, CYPRESS HILLS-CITY LINE",2014,6.10%,"155,509",24.50%,"$40,040"
Brooklyn,"BK88, BK41, BK46","Borough Park, KENSINHEIGHTSGTON Ocean Parkway",2006,6.70%,"176,198",27.20%,"$38,023"
Brooklyn,"BK88, BK41, BK46","Borough Park, KENSINHEIGHTSGTON Ocean Parkway",2007,7.60%,"170,292",28.20%,"$39,995"
Brooklyn,"BK88, BK41, BK46","Borough Park, KENSINHEIGHTSGTON Ocean Parkway",2008,9.80%,"163,645",27.60%,"$40,976"
Brooklyn,"BK88, BK41, BK46","Borough Park, KENSINHEIGHTSGTON Ocean Parkway",2009,8.20%,"168,915",32.20%,"$37,168"
Brooklyn,"BK88, BK41, BK46","Borough Park, KENSINHEIGHTSGTON Ocean Parkway",2010,7.70%,"162,087",30.60%,"$35,050"
Brooklyn,"BK88, BK41, BK46","Borough Park, KENSINHEIGHTSGTON Ocean Parkway",2011,6.90%,"162,352",32.40%,"$38,451"
Brooklyn,"BK88, BK41, BK46","Borough Park, KENSINHEIGHTSGTON Ocean Parkway",2012,7.20%,"162,779",32.30%,"$38,720"
Brooklyn,"BK88, BK41, BK46","Borough Park, KENSINHEIGHTSGTON Ocean Parkway",2013,5.00%,"170,011",32.70%,"$43,276"
Brooklyn,"BK88, BK41, BK46","Borough Park, KENSINHEIGHTSGTON Ocean Parkway",2014,8.40%,"147,390",19.10%,"$41,503"
Brooklyn,"BK96, BK91, BK95","East Flatbush, RUGBY-REMSEN VILLAGE Farragut, ERASMUS",2006,9.80%,"135,649",13.40%,"$43,082"
Brooklyn,"BK96, BK91, BK95","East Flatbush, RUGBY-REMSEN VILLAGE Farragut, ERASMUS",2007,7.70%,"147,017",13.90%,"$43,427"
Brooklyn,"BK96, BK91, BK95","East Flatbush, RUGBY-REMSEN VILLAGE Farragut, ERASMUS",2008,11.90%,"151,181",11.70%,"$47,849"
Brooklyn,"BK96, BK91, BK95","East Flatbush, RUGBY-REMSEN VILLAGE Farragut, ERASMUS",2009,12.80%,"140,285",15.40%,"$44,563"
Brooklyn,"BK96, BK91, BK95","East Flatbush, RUGBY-REMSEN VILLAGE Farragut, ERASMUS",2010,13.40%,"131,274",17.60%,"$45,506"
Brooklyn,"BK96, BK91, BK95","East Flatbush, RUGBY-REMSEN VILLAGE Farragut, ERASMUS",2011,12.20%,"140,973",17.10%,"$49,437"
Brooklyn,"BK96, BK91, BK95","East Flatbush, RUGBY-REMSEN VILLAGE Farragut, ERASMUS",2012,12.30%,"134,215",17.70%,"$46,562"
Brooklyn,"BK96, BK91, BK95","East Flatbush, RUGBY-REMSEN VILLAGE Farragut, ERASMUS",2013,8.70%,"137,526",19.20%,"$42,402"
Brooklyn,"BK96, BK91, BK95","East Flatbush, RUGBY-REMSEN VILLAGE Farragut, ERASMUS",2014,13.40%,"118,143",28.70%,"$27,007.00"
Manhattan,"MN03, MN11, MN09",Central Harlem,2006,12.80%,"124,883",29.70%,"$31,231.00"
Manhattan,"MN03, MN11, MN09",Central Harlem,2007,8.90%,"125,875",27.80%,"$33,039.00"
Manhattan,"MN03, MN11, MN09",Central Harlem,2008,13.10%,"122,336",27.10%,"$31,474.00"
Manhattan,"MN03, MN11, MN09",Central Harlem,2009,15.90%,"126,558",28.10%,"$36,340.00"
Manhattan,"MN03, MN11, MN09",Central Harlem,2010,15.40%,"123,524",26.50%,"$36,045.00"
Manhattan,"MN03, MN11, MN09",Central Harlem,2011,13.50%,"138,256",27.50%,"$37,460.00"
Manhattan,"MN03, MN11, MN09",Central Harlem,2012,13.10%,"136,557",28.90%,"$36,950.00"
Manhattan,"MN03, MN11, MN09",Central Harlem,2013,13.00%,"132,027",29.20%,"$40,615.00"
Manhattan,"MN03, MN11, MN09",Central Harlem,2014,8.10%,"122,736",27.30%,"$28,762.00"
Manhattan,"MN06, MN04","Manhattanville, Hamilton Heights",2006,6.90%,"130,456",24.00%,"$41,864.00"
Manhattan,"MN06, MN04","Manhattanville, Hamilton Heights",2007,5.30%,"123,363",27.40%,"$37,439.00"
Manhattan,"MN06, MN04","Manhattanville, Hamilton Heights",2008,9.60%,"132,851",25.30%,"$38,614.00"
Manhattan,"MN06, MN04","Manhattanville, Hamilton Heights",2009,9.40%,"138,048",28.70%,"$38,328.00"
Manhattan,"MN06, MN04","Manhattanville, Hamilton Heights",2010,10.60%,"138,515",29.60%,"$40,262.00"
Manhattan,"MN06, MN04","Manhattanville, Hamilton Heights",2011,11.70%,"128,093",29.00%,"$41,090.00"
Manhattan,"MN06, MN04","Manhattanville, Hamilton Heights",2012,10.20%,"132,269",27.60%,"$42,288.00"
Manhattan,"MN06, MN04","Manhattanville, Hamilton Heights",2013,7.50%,"130,739",25.90%,"$42,288.00"
Manhattan,"MN06, MN04","Manhattanville, Hamilton Heights",2014,4.40%,"216,812",9.00%,"$90,633.00"
Manhattan,"MN12, MN23, MN14","West Side, Upper West Side",2006,4.50%,"214,490",9.90%,"$86,809.00"
Manhattan,"MN12, MN23, MN14","West Side, Upper West Side",2007,4.40%,"207,754",9.90%,"$102,640.00"
Manhattan,"MN12, MN23, MN14","West Side, Upper West Side",2008,6.60%,"213,137",8.80%,"$105,766.00"
Manhattan,"MN12, MN23, MN14","West Side, Upper West Side",2009,7.50%,"199,843",10.40%,"$92,562.00"
Manhattan,"MN12, MN23, MN14","West Side, Upper West Side",2010,6.40%,"193,671",11.50%,"$93,972.00"
Manhattan,"MN12, MN23, MN14","West Side, Upper West Side",2011,6.80%,"198,568",11.10%,"$93,361.00"
Manhattan,"MN12, MN23, MN14","West Side, Upper West Side",2012,6.60%,"191,437",11.20%,"$97,279.00"
Manhattan,"MN12, MN23, MN14","West Side, Upper West Side",2013,4.40%,"192,374",8.40%,"$106,315.00"
Manhattan,"MN12, MN23, MN14","West Side, Upper West Side",2014,5.50%,"131,439",13.60%,"$72,708.00"
Manhattan,"MN13, MN15","Chelsea, Clinton",2006,5.30%,"133,169",14.70%,"$79,388.00"
Manhattan,"MN13, MN15","Chelsea, Clinton",2007,6.80%,"145,155",14.20%,"$79,051.00"
Manhattan,"MN13, MN15","Chelsea, Clinton",2008,9.50%,"147,472",12.70%,"$81,767.00"
Manhattan,"MN13, MN15","Chelsea, Clinton",2009,8.30%,"134,471",11.70%,"$80,060.00"
Manhattan,"MN13, MN15","Chelsea, Clinton",2010,8.20%,"143,051",13.10%,"$84,662.00"
Manhattan,"MN13, MN15","Chelsea, Clinton",2011,7.20%,"141,068",11.50%,"$87,726.00"
Manhattan,"MN13, MN15","Chelsea, Clinton",2012,7.30%,"143,909",12.70%,"$93,808.00"
Manhattan,"MN13, MN15","Chelsea, Clinton",2013,5.10%,"149,447",13.00%,"$98,685.00"
Manhattan,"MN13, MN15","Chelsea, Clinton",2014,5.50%,"131,439",13.60%,"$72,708.00"
Manhattan,"MN17, MN19, MN20, MN21",Midtown Business District,2006,5.30%,"133,169",14.70%,"$79,388.00"
Manhattan,"MN17, MN19, MN20, MN21",Midtown Business District,2007,6.80%,"145,155",14.20%,"$79,051.00"
Manhattan,"MN17, MN19, MN20, MN21",Midtown Business District,2008,9.50%,"147,472",12.70%,"$81,767.00"
Manhattan,"MN17, MN19, MN20, MN21",Midtown Business District,2009,8.30%,"134,471",11.70%,"$80,060.00"
Manhattan,"MN17, MN19, MN20, MN21",Midtown Business District,2010,8.20%,"143,051",13.10%,"$84,662.00"
Manhattan,"MN17, MN19, MN20, MN21",Midtown Business District,2011,7.20%,"141,068",11.50%,"$87,726.00"
Manhattan,"MN17, MN19, MN20, MN21",Midtown Business District,2012,7.30%,"143,909",12.70%,"$93,808.00"
Manhattan,"MN17, MN19, MN20, MN21",Midtown Business District,2013,5.10%,"149,447",13.00%,"$98,685.00"
Manhattan,"MN17, MN19, MN20, MN21",Midtown Business District,2014,4.80%,"147,198",11.90%,"94,871"
Manhattan,MN24,"Greenwich Village, Soho",2006,3.30%,"139,597",8.60%,"$104,971.00"
Manhattan,MN24,"Greenwich Village, Soho",2007,3.20%,"152,633",8.80%,"$105,336.00"
Manhattan,MN24,"Greenwich Village, Soho",2008,7.60%,"140,133",7.90%,"$101,794.00"
Manhattan,MN24,"Greenwich Village, Soho",2009,6.10%,"144,944",9.90%,"$105,025.00"
Manhattan,MN24,"Greenwich Village, Soho",2010,4.80%,"146,491",7.50%,"$122,222.00"
Manhattan,MN24,"Greenwich Village, Soho",2011,4.60%,"147,935",7.40%,"$104,603.00"
Manhattan,MN24,"Greenwich Village, Soho",2012,4.50%,"151,858",7.50%,"$121,178.00"
Manhattan,MN24,"Greenwich Village, Soho",2013,4.40%,"159,903",8%,"$120,341.00"
Manhattan,MN24,"Greenwich Village, Soho",2014,4.80%,"147,198",11.90%,"$94,871.00"
Manhattan,MN25,"Battery Park City, Tribeca, Financial District",2006,3.30%,"139,597",8.60%,"$104,971.00"
Manhattan,MN25,"Battery Park City, Tribeca, Financial District",2007,3.20%,"152,633",8.80%,"$105,336.00"
Manhattan,MN25,"Battery Park City, Tribeca, Financial District",2008,7.60%,"140,133",7.90%,"$101,794.00"
Manhattan,MN25,"Battery Park City, Tribeca, Financial District",2009,6.10%,"144,944",9.90%,"$105,025.00"
Manhattan,MN25,"Battery Park City, Tribeca, Financial District",2010,4.80%,"146,491",7.50%,"$122,222.00"
Manhattan,MN25,"Battery Park City, Tribeca, Financial District",2011,4.60%,"147,935",7.40%,"$104,603.00"
Manhattan,MN25,"Battery Park City, Tribeca, Financial District",2012,4.50%,"151,858",7.50%,"$121,178.00"
Manhattan,MN25,"Battery Park City, Tribeca, Financial District",2013,4.40%,"159,903",8.00%,"$120,341.00"
Manhattan,MN25,"Battery Park City, Tribeca, Financial District",2014,7.50%,"178,669",25.10%,"36,899"
Manhattan,"MN27, MN28","Lower East Side, Chinatown",2006,8.40%,"172,403",27.30%,"$32,038.00"
Manhattan,"MN27, MN28","Lower East Side, Chinatown",2007,10.10%,"168,794",27.70%,"$36,408.00"
Manhattan,"MN27, MN28","Lower East Side, Chinatown",2008,9.30%,"162,014",25.90%,"$41,254.00"
Manhattan,"MN27, MN28","Lower East Side, Chinatown",2009,10.10%,"159,009",22.20%,"$43,518.00"
Manhattan,"MN27, MN28","Lower East Side, Chinatown",2010,6.70%,"165,774",28.60%,"$39,932.00"
Manhattan,"MN27, MN28","Lower East Side, Chinatown",2011,9.10%,"167,050",25.10%,"$41,512.00"
Manhattan,"MN27, MN28","Lower East Side, Chinatown",2012,8.90%,"166,335",27.70%,"$41,460.00"
Manhattan,"MN27, MN28","Lower East Side, Chinatown",2013,6.70%,"152,453",21.80%,"$41,418.00"
Manhattan,"MN27, MN28","Lower East Side, Chinatown",2014,10.60%,"134,287",36.90%,"$27,012.00"
Manhattan,"MN33, MN34",East Harlem,2006,12.90%,"121,457",27.20%,"$30,697.00"
Manhattan,"MN33, MN34",East Harlem,2007,12.90%,"126,609",27.10%,"$30,226.00"
Manhattan,"MN33, MN34",East Harlem,2008,16.20%,"113,328",30.00%,"$27,973.00"
Manhattan,"MN33, MN34",East Harlem,2009,14.80%,"114,525",30.80%,"$31,444.00"
Manhattan,"MN33, MN34",East Harlem,2010,13.50%,"123,386",29.30%,"$31,507.00"
Manhattan,"MN33, MN34",East Harlem,2011,8.60%,"122,538",31.20%,"$31,537.00"
Manhattan,"MN33, MN34",East Harlem,2012,11.50%,"119,618",31.00%,"$30,736.00"
Manhattan,"MN33, MN34",East Harlem,2013,10.70%,"129,713",36.30%,"$31,380.00"
Manhattan,"MN33, MN34",East Harlem,2014,11.40%,"208,867",28.10%,"$32,487.00"
Manhattan,"MN35, MN36, MN01","Washington Heights, Inwood",2006,12.2,"221,756",27.20%,"$35,456.00"
Manhattan,"MN35, MN36, MN01","Washington Heights, Inwood",2007,11.90%,"$37,744.00",24.20%,"$37,744.00"
Manhattan,"MN35, MN36, MN01","Washington Heights, Inwood",2008,15.80%,"208,123",25.90%,"$37,092.00"
Manhattan,"MN35, MN36, MN01","Washington Heights, Inwood",2009,13.70%,"205,414",19.50%,"$42,343.00"
Manhattan,"MN35, MN36, MN01","Washington Heights, Inwood",2010,16.10%,"210,245",25.80%,"$38,320.00"
Manhattan,"MN35, MN36, MN01","Washington Heights, Inwood",2011,17.10%,"213,564",25.30%,"$36,872.00"
Manhattan,"MN35, MN36, MN01","Washington Heights, Inwood",2012,15.60%,"212,255",26.70%,"$38,183.00"
Manhattan,"MN35, MN36, MN01","Washington Heights, Inwood",2013,11.70%,"224,365",24.30%,"$45,214.00"
Manhattan,"MN35, MN36, MN01","Washington Heights, Inwood",2014,3.50%,"214,459",4.80%,"$96,242.00"
Manhattan,"MN40, MN22, MN32",Upper East Side,2006,3.40%,"218,253",4.70%,"$102,851.00"
Manhattan,"MN40, MN22, MN32",Upper East Side,2007,3.10%,"232,241",5.40%,"$109,792.00"
Manhattan,"MN40, MN22, MN32",Upper East Side,2008,6.30%,"234,133",5.90%,"$98,817.00"
Manhattan,"MN40, MN22, MN32",Upper East Side,2009,6.00%,"218,842",6.80%,"$98,194.00"
Manhattan,"MN40, MN22, MN32",Upper East Side,2010,5.80%,"209,534",6.60%,"$107,286.00"
Manhattan,"MN40, MN22, MN32",Upper East Side,2011,6.00%,"220,861",7.60%,"$100,994.00"
Manhattan,"MN40, MN22, MN32",Upper East Side,2012,5.10%,"217,691",7.00%,"$105,986.00"
Manhattan,"MN40, MN22, MN32",Upper East Side,2013,3.00%,"221,898",8.10%,"$115,383.00"
Manhattan,"MN40, MN22, MN32",Upper East Side,2014,4.80%,"138,971",7.20%,"$89,714.00"
Manhattan,"MN50,","Stuyvesant Town, Turtle Bay",2006,4.50%,"144,403",9.70%,"$96,925.00"
Manhattan,"MN50,","Stuyvesant Town, Turtle Bay",2007,4.40%,"149,132",6.30%,"$107,449.00"
Manhattan,"MN50,","Stuyvesant Town, Turtle Bay",2008,9.00%,"155,527",6.90%,"$98,701.00"
Manhattan,"MN50,","Stuyvesant Town, Turtle Bay",2009,6.50%,"145,044",7.00%,"$93,713.00"
Manhattan,"MN50,","Stuyvesant Town, Turtle Bay",2010,6.90%,"147,757",11.00%,"$103,544.00"
Manhattan,"MN50,","Stuyvesant Town, Turtle Bay",2011,5.50%,"141,157",9.10%,"$93,983.00"
Manhattan,"MN50,","Stuyvesant Town, Turtle Bay",2012,5.20%,"146,337",10.30%,"$103,115.00"
Manhattan,"MN50,","Stuyvesant Town, Turtle Bay",2013,4.10%,"143,349",10.20%,"$105,758.00"
Manhattan,"MN50,","Stuyvesant Town, Turtle Bay",2014,9.10%,"120,268",20.30%,"$43,571"
Queens,"QN10, QN12, QN15","The Rockaways, Broad Channel, FAR ROCKAWAY-BAYSWATER ",2006,4.70%,"115,052",17.30%,"$42,038"
Queens,"QN10, QN12, QN15","The Rockaways, Broad Channel, FAR ROCKAWAY-BAYSWATER ",2007,5.80%,"117,954",15.20%,"$46,001"
Queens,"QN10, QN12, QN15","The Rockaways, Broad Channel, FAR ROCKAWAY-BAYSWATER ",2008,11.20%,"117,525",20.10%,"$51,645"
Queens,"QN10, QN12, QN15","The Rockaways, Broad Channel, FAR ROCKAWAY-BAYSWATER ",2009,14.20%,"124,031",22.40%,"$49,288"
Queens,"QN10, QN12, QN15","The Rockaways, Broad Channel, FAR ROCKAWAY-BAYSWATER ",2010,12.50%,"107,945",20.80%,"$43,096"
Queens,"QN10, QN12, QN15","The Rockaways, Broad Channel, FAR ROCKAWAY-BAYSWATER ",2011,12.50%,"128,358",18.40%,"$49,757"
Queens,"QN10, QN12, QN15","The Rockaways, Broad Channel, FAR ROCKAWAY-BAYSWATER ",2012,11.20%,"117,505",19.40%,"$47,565"
Queens,"QN10, QN12, QN15","The Rockaways, Broad Channel, FAR ROCKAWAY-BAYSWATER ",2013,NA,"193,102",19.70%,"$44,295"
Queens,"QN10, QN12, QN15","The Rockaways, Broad Channel, FAR ROCKAWAY-BAYSWATER ",2014,6.20%,"116,418",9.50%,"$60,085"
Queens,"QN17, QN18, QN21","Forest Hills, Rego Park, MIDDLE VILLAGE",2006,5.10%,"117,931",6.10%,"$63,464"
