BoroughName,NTACode,Neighbourhood,Year,UnEmployment_Rate,Population,Povery Rate,Median Income
Queens,"QN17, QN18, QN21","Forest Hills, Rego Park, MIDDLE VILLAGE",2007,6.20%,"116,831",6.70%,"$66,260"
Queens,"QN17, QN18, QN21","Forest Hills, Rego Park, MIDDLE VILLAGE",2008,8.40%,"114,945",10.40%,"$66,391"
Queens,"QN17, QN18, QN21","Forest Hills, Rego Park, MIDDLE VILLAGE",2009,8.90%,"114,462",9.70%,"$56,707"
Queens,"QN17, QN18, QN21","Forest Hills, Rego Park, MIDDLE VILLAGE",2010,6.20%,"111,930",7.10%,"$67,198"
Queens,"QN17, QN18, QN21","Forest Hills, Rego Park, MIDDLE VILLAGE",2011,6.20%,"115,976",13.30%,"$64,236"
Queens,"QN17, QN18, QN21","Forest Hills, Rego Park, MIDDLE VILLAGE",2012,6.20%,"114,993",9.90%,"$65,223"
Queens,"QN17, QN18, QN21","Forest Hills, Rego Park, MIDDLE VILLAGE",2013,6.40%,"107,893",11.20%,"$61,367"
Queens,"QN17, QN18, QN21","Forest Hills, Rego Park, MIDDLE VILLAGE",2014,6.50%,"179,768",10.60%,"$50,477"
Queens,"QN20, QN19, QN30","Ridgewood, Glendale, Maspeth",2006,6.30%,"187,195",11.60%,"$50,744"
Queens,"QN20, QN19, QN30","Ridgewood, Glendale, Maspeth",2007,4.50%,"167,834",11.40%,"$53,632"
Queens,"QN20, QN19, QN30","Ridgewood, Glendale, Maspeth",2008,8.00%,"187,972",12.10%,"$52,523"
Queens,"QN20, QN19, QN30","Ridgewood, Glendale, Maspeth",2009,7.90%,"180,932",17.10%,"$54,776"
Queens,"QN20, QN19, QN30","Ridgewood, Glendale, Maspeth",2010,9.40%,"173,357",15.10%,"$53,446"
Queens,"QN20, QN19, QN30","Ridgewood, Glendale, Maspeth",2011,7.80%,"164,301",14.50%,"$51,723"
Queens,"QN20, QN19, QN30","Ridgewood, Glendale, Maspeth",2012,8.50%,"165,843",14.40%,"$55,650"
Queens,"QN20, QN19, QN30","Ridgewood, Glendale, Maspeth",2013,7.00%,"168,488",13.40%,"$63,740"
Queens,"QN20, QN19, QN30","Ridgewood, Glendale, Maspeth",2014,6.80%,"176,387",15.70%,"$47,799"
Queens,"QN28, QN26","Jackson Heights, North Corona",2006,5.80%,"182,141",15.50%,"$48,638"
Queens,"QN28, QN26","Jackson Heights, North Corona",2007,6.60%,"190,173",18.00%,"$47,805"
Queens,"QN28, QN26","Jackson Heights, North Corona",2008,9.20%,"187,902",16.00%,"$51,585"
Queens,"QN28, QN26","Jackson Heights, North Corona",2009,10.30%,"170,161",22.40%,"$46,162"
Queens,"QN28, QN26","Jackson Heights, North Corona",2010,8.20%,"185,667",21.40%,"$47,536"
Queens,"QN28, QN26","Jackson Heights, North Corona",2011,8.90%,"179,741",24.20%,"$43,842"
Queens,"QN28, QN26","Jackson Heights, North Corona",2012,8.00%,"185,815",22.00%,"$48,184"
Queens,"QN28, QN26","Jackson Heights, North Corona",2013,7.00%,"182,354",17.10%,"$49,673"
Queens,"QN28, QN26","Jackson Heights, North Corona",2014,5.30%,"138,593",18.80%,"$41,423"
Queens,"QN29, QN25, QN27","Elmhurst, South Corona",2006,5.50%,"140,182",14.30%,"$44,584"
Queens,"QN29, QN25, QN27","Elmhurst, South Corona",2007,6.30%,"143,406",17.90%,"$41,711"
Queens,"QN29, QN25, QN27","Elmhurst, South Corona",2008,8.30%,"147,604",22.30%,"$43,300"
Queens,"QN29, QN25, QN27","Elmhurst, South Corona",2009,8.50%,"136,517",19.20%,"$42,464"
Queens,"QN29, QN25, QN27","Elmhurst, South Corona",2010,4.70%,"137,879",23.50%,"$46,538"
Queens,"QN29, QN25, QN27","Elmhurst, South Corona",2011,8.10%,"140,591",24.80%,"$42,366"
Queens,"QN29, QN25, QN27","Elmhurst, South Corona",2012,6.50%,"143,553",22.70%,"$46,265"
Queens,"QN29, QN25, QN27","Elmhurst, South Corona",2013,5.50%,"154,750",20.60%,"$45,321"
Queens,"QN29, QN25, QN27","Elmhurst, South Corona",2014,8.70%,"128,673",18.10%,"$44,704"
Queens,"QN31, QN63","HUNTERS POINT-SUNNYSIDE-WEST MASPETH, Woodside",2006,5.30%,"139,138",13.20%,"$53,276"
Queens,"QN31, QN63","HUNTERS POINT-SUNNYSIDE-WEST MASPETH, Woodside",2007,6.00%,"132,863",11.40%,"$54,125"
Queens,"QN31, QN63","HUNTERS POINT-SUNNYSIDE-WEST MASPETH, Woodside",2008,6.30%,"131,011",10.20%,"$55,123"
Queens,"QN31, QN63","HUNTERS POINT-SUNNYSIDE-WEST MASPETH, Woodside",2009,7.40%,"125,229",12.20%,"$53,679"
Queens,"QN31, QN63","HUNTERS POINT-SUNNYSIDE-WEST MASPETH, Woodside",2010,7.20%,"130,059",15.40%,"$51,090"
Queens,"QN31, QN63","HUNTERS POINT-SUNNYSIDE-WEST MASPETH, Woodside",2011,7.40%,"140,399",16.00%,"$50,684"
Queens,"QN31, QN63","HUNTERS POINT-SUNNYSIDE-WEST MASPETH, Woodside",2012,6.80%,"135,074",15.60%,"$54,852"
Queens,"QN31, QN63","HUNTERS POINT-SUNNYSIDE-WEST MASPETH, Woodside",2013,5.30%,"150,100",15.80%,"$57,337"
Queens,"QN31, QN63","HUNTERS POINT-SUNNYSIDE-WEST MASPETH, Woodside",2014,6.70%,"213,704",5.90%,"$66,043"
Queens,"QN34, QN05, QN33, QN66, QN03","Queens Village, Rosedale, CAMBRIA HEIGHTS, LAURELTON, SPRINGFIELD GARDENS SOUTH-BROOKVILLE ",2006,6.50%,"202,070",4.90%,"$75,026"
Queens,"QN34, QN05, QN33, QN66, QN03","Queens Village, Rosedale, CAMBRIA HEIGHTS, LAURELTON, SPRINGFIELD GARDENS SOUTH-BROOKVILLE ",2007,7.50%,"203,425",7.00%,"$74,632"
Queens,"QN34, QN05, QN33, QN66, QN03","Queens Village, Rosedale, CAMBRIA HEIGHTS, LAURELTON, SPRINGFIELD GARDENS SOUTH-BROOKVILLE ",2008,8.30%,"201,542",6.20%,"$71,970"
Queens,"QN34, QN05, QN33, QN66, QN03","Queens Village, Rosedale, CAMBRIA HEIGHTS, LAURELTON, SPRINGFIELD GARDENS SOUTH-BROOKVILLE ",2009,7.10%,"207,164",13.90%,"$78,237"
Queens,"QN34, QN05, QN33, QN66, QN03","Queens Village, Rosedale, CAMBRIA HEIGHTS, LAURELTON, SPRINGFIELD GARDENS SOUTH-BROOKVILLE ",2010,9.80%,"200,640",9.00%,"$76,845"
Queens,"QN34, QN05, QN33, QN66, QN03","Queens Village, Rosedale, CAMBRIA HEIGHTS, LAURELTON, SPRINGFIELD GARDENS SOUTH-BROOKVILLE ",2011,10.60%,"197,751",10.90%,"$74,226"
Queens,"QN34, QN05, QN33, QN66, QN03","Queens Village, Rosedale, CAMBRIA HEIGHTS, LAURELTON, SPRINGFIELD GARDENS SOUTH-BROOKVILLE ",2012,10.10%,"198,944",9.60%,"$77,007"
Queens,"QN34, QN05, QN33, QN66, QN03","Queens Village, Rosedale, CAMBRIA HEIGHTS, LAURELTON, SPRINGFIELD GARDENS SOUTH-BROOKVILLE ",2013,7.60%,"193,102",8.70%,"$75,827"
Queens,"QN34, QN05, QN33, QN66, QN03","Queens Village, Rosedale, CAMBRIA HEIGHTS, LAURELTON, SPRINGFIELD GARDENS SOUTH-BROOKVILLE ",2014,6.40%,"147,374",8.10%,"$56,664"
Queens,"QN41, QN35, QN38, QN42","Fresh Meadows, Briarwood, Hillcrest, OAKLAND GARDENS",2006,7.30%,"151,246",12.40%,"$55,294"
Queens,"QN41, QN35, QN38, QN42","Fresh Meadows, Briarwood, Hillcrest, OAKLAND GARDENS",2007,6.60%,"143,686",8.00%,"$60,291"
Queens,"QN41, QN35, QN38, QN42","Fresh Meadows, Briarwood, Hillcrest, OAKLAND GARDENS",2008,10.90%,"161,047",12.90%,"$53,249"
Queens,"QN41, QN35, QN38, QN42","Fresh Meadows, Briarwood, Hillcrest, OAKLAND GARDENS",2009,12.70%,"138,004",13.70%,"$56,807"
Queens,"QN41, QN35, QN38, QN42","Fresh Meadows, Briarwood, Hillcrest, OAKLAND GARDENS",2010,11.50%,"144,431",15.60%,"$54,287"
Queens,"QN41, QN35, QN38, QN42","Fresh Meadows, Briarwood, Hillcrest, OAKLAND GARDENS",2011,10.00%,"157,855",16.10%,"$65,192"
Queens,"QN41, QN35, QN38, QN42","Fresh Meadows, Briarwood, Hillcrest, OAKLAND GARDENS",2012,10.20%,"153,638",16.30%,"$59,906"
Queens,"QN41, QN35, QN38, QN42","Fresh Meadows, Briarwood, Hillcrest, OAKLAND GARDENS",2013,8.80%,"159,330",14.40%,"$55,394"
Queens,"QN41, QN35, QN38, QN42","Fresh Meadows, Briarwood, Hillcrest, OAKLAND GARDENS",2014,4.40%,"117,784",5.80%,"$67,472"
Queens,"QN46, QN45, QN43","Bayside, Douglaston, Little Neck, BELLEROSE",2006,4.30%,"123,412",5.40%,"$70,099"
Queens,"QN46, QN45, QN43","Bayside, Douglaston, Little Neck, BELLEROSE",2007,5.10%,"124,989",6.50%,"$73,735"
Queens,"QN46, QN45, QN43","Bayside, Douglaston, Little Neck, BELLEROSE",2008,8.50%,"123,621",7.60%,"$72,071"
Queens,"QN46, QN45, QN43","Bayside, Douglaston, Little Neck, BELLEROSE",2009,9.60%,"120,428",7.30%,"$72,500"
Queens,"QN46, QN45, QN43","Bayside, Douglaston, Little Neck, BELLEROSE",2010,8.50%,"118,669",10.80%,"$78,542"
Queens,"QN46, QN45, QN43","Bayside, Douglaston, Little Neck, BELLEROSE",2011,7.90%,"123,146",7.40%,"$73,315"
Queens,"QN46, QN45, QN43","Bayside, Douglaston, Little Neck, BELLEROSE",2012,7.70%,"120,614",8.50%,"$75,951"
Queens,"QN46, QN45, QN43","Bayside, Douglaston, Little Neck, BELLEROSE",2013,5.50%,"120,996",8.00%,"$80,969"
Queens,"QN46, QN45, QN43","Bayside, Douglaston, Little Neck, BELLEROSE",2014,7.80%,"246,542",10.60%,"$50,638"
Queens,"QN52, QN22, QN47, QN48,QN49, QN51, QN23","Flushing, TOTTEN-BAY TERRACE-CLEARVIEW,  Whitestone, MURRAY HILL, AUBURNDALE, College Point",2006,8.40%,"234,382",11.40%,"$52,333"
Queens,"QN52, QN22, QN47, QN48,QN49, QN51, QN23","Flushing, TOTTEN-BAY TERRACE-CLEARVIEW,  Whitestone, MURRAY HILL, AUBURNDALE, College Point",2007,6.60%,"254,571",12.60%,"$56,008"
Queens,"QN52, QN22, QN47, QN48,QN49, QN51, QN23","Flushing, TOTTEN-BAY TERRACE-CLEARVIEW,  Whitestone, MURRAY HILL, AUBURNDALE, College Point",2008,10.20%,"264,586",11.40%,"$52,313"
Queens,"QN52, QN22, QN47, QN48,QN49, QN51, QN23","Flushing, TOTTEN-BAY TERRACE-CLEARVIEW,  Whitestone, MURRAY HILL, AUBURNDALE, College Point",2009,11.60%,"257,327",14.30%,"$53,584"
Queens,"QN52, QN22, QN47, QN48,QN49, QN51, QN23","Flushing, TOTTEN-BAY TERRACE-CLEARVIEW,  Whitestone, MURRAY HILL, AUBURNDALE, College Point",2010,10.20%,"247,116",13.40%,"$50,606"
Queens,"QN52, QN22, QN47, QN48,QN49, QN51, QN23","Flushing, TOTTEN-BAY TERRACE-CLEARVIEW,  Whitestone, MURRAY HILL, AUBURNDALE, College Point",2011,9.50%,"250,135",14.60%,"$53,200"
Queens,"QN52, QN22, QN47, QN48,QN49, QN51, QN23","Flushing, TOTTEN-BAY TERRACE-CLEARVIEW,  Whitestone, MURRAY HILL, AUBURNDALE, College Point",2012,8.80%,"249,243",15.20%,"$51,929"
Queens,"QN52, QN22, QN47, QN48,QN49, QN51, QN23","Flushing, TOTTEN-BAY TERRACE-CLEARVIEW,  Whitestone, MURRAY HILL, AUBURNDALE, College Point",2013,5.70%,"256,742",18.80%,"$52,171"
Queens,"QN52, QN22, QN47, QN48,QN49, QN51, QN23","Flushing, TOTTEN-BAY TERRACE-CLEARVIEW,  Whitestone, MURRAY HILL, AUBURNDALE, College Point",2014,7.60%,"138,679",14.20%,"$52,722"
Queens,"QN53, QN54, QN37,QN60","Woodhaven, Richmond Hill, Kew Gardens",2006,7.80%,"146,114",11.90%,"$52,071"
Queens,"QN53, QN54, QN37,QN60","Woodhaven, Richmond Hill, Kew Gardens",2007,9.40%,"155,865",11.90%,"$52,002"
Queens,"QN53, QN54, QN37,QN60","Woodhaven, Richmond Hill, Kew Gardens",2008,11.70%,"146,340",11.60%,"$52,205"
Queens,"QN53, QN54, QN37,QN60","Woodhaven, Richmond Hill, Kew Gardens",2009,13.30%,"135,589",13.10%,"$58,778"
Queens,"QN53, QN54, QN37,QN60","Woodhaven, Richmond Hill, Kew Gardens",2010,11.70%,"155,315",17.90%,"$55,933"
Queens,"QN53, QN54, QN37,QN60","Woodhaven, Richmond Hill, Kew Gardens",2011,10.20%,"148,177",16.10%,"$56,581"
Queens,"QN53, QN54, QN37,QN60","Woodhaven, Richmond Hill, Kew Gardens",2012,10.20%,"153,980",16.80%,"$59,353"
Queens,"QN53, QN54, QN37,QN60","Woodhaven, Richmond Hill, Kew Gardens",2013,7.70%,"151,202",14.50%,"$61,352"
Queens,"QN53, QN54, QN37,QN60","Woodhaven, Richmond Hill, Kew Gardens",2014,7.70%,"124,623",9.60%,"$56,615"
Queens,"QN56, QN57, QN55","Ozone Park, Howard Beach",2006,5.80%,"138,052",10.40%,"$59,863"
Queens,"QN56, QN57, QN55","Ozone Park, Howard Beach",2007,9.80%,"140,123",11.80%,"$57,655"
Queens,"QN56, QN57, QN55","Ozone Park, Howard Beach",2008,10.10%,"125,305",8.10%,"$62,042"
Queens,"QN56, QN57, QN55","Ozone Park, Howard Beach",2009,10.20%,"135,257",11.60%,"$57,908"
Queens,"QN56, QN57, QN55","Ozone Park, Howard Beach",2010,11.10%,"132,853",14.30%,"$59,687"
Queens,"QN56, QN57, QN55","Ozone Park, Howard Beach",2011,11.50%,"133,178",14.50%,"$60,877"
Queens,"QN56, QN57, QN55","Ozone Park, Howard Beach",2012,11.90%,"130,232",13.40%,"$61,633"
Queens,"QN56, QN57, QN55","Ozone Park, Howard Beach",2013,9.20%,"134,827",15.80%,"$61,023"
Queens,"QN56, QN57, QN55","Ozone Park, Howard Beach",2014,9.90%,"216,115",10.90%,"$48,903"
Queens,"QN61, QN07, QN06,QN01, QN08,QN02, QN76","Jamaica, St. Albans, Hollis, SPRINGFIELD,BAISLEY Park",2006,9.90%,"218,120",15.80%,"$48,459"
Queens,"QN61, QN07, QN06,QN01, QN08,QN02, QN76","Jamaica, St. Albans, Hollis, SPRINGFIELD,BAISLEY Park",2007,10.10%,"222,807",12.50%,"$52,106"
Queens,"QN61, QN07, QN06,QN01, QN08,QN02, QN76","Jamaica, St. Albans, Hollis, SPRINGFIELD,BAISLEY Park",2008,14.50%,"220,918",12.70%,"$54,259"
Queens,"QN61, QN07, QN06,QN01, QN08,QN02, QN76","Jamaica, St. Albans, Hollis, SPRINGFIELD,BAISLEY Park",2009,15.50%,"222,074",18.80%,"$51,183"
Queens,"QN61, QN07, QN06,QN01, QN08,QN02, QN76","Jamaica, St. Albans, Hollis, SPRINGFIELD,BAISLEY Park",2010,14.90%,"231,813",16.50%,"$51,004"
Queens,"QN61, QN07, QN06,QN01, QN08,QN02, QN76","Jamaica, St. Albans, Hollis, SPRINGFIELD,BAISLEY Park",2011,14.00%,"228,128",18.10%,"$51,574"
Queens,"QN61, QN07, QN06,QN01, QN08,QN02, QN76","Jamaica, St. Albans, Hollis, SPRINGFIELD,BAISLEY Park",2012,14.50%,"235,680",17.10%,"$51,929"
Queens,"QN61, QN07, QN06,QN01, QN08,QN02, QN76","Jamaica, St. Albans, Hollis, SPRINGFIELD,BAISLEY Park",2013,12.60%,"251,002",15.10%,"$52,603"
Queens,"QN61, QN07, QN06,QN01, QN08,QN02, QN76","Jamaica, St. Albans, Hollis, SPRINGFIELD,BAISLEY Park",2014,10.10%,"190,247",17.20%,"$42,113"
Queens,"QN70, QN68,QN71, QN62, QN72","Astoria, QUEENSBRIDGE-RAVENSWOOD-LONG ISLAND CITY, QUEENSBORO, STEINWAY",2006,6.40%,"175,303",16.70%,"$46,452"
Queens,"QN70, QN68,QN71, QN62, QN72","Astoria, QUEENSBRIDGE-RAVENSWOOD-LONG ISLAND CITY, QUEENSBORO, STEINWAY",2007,6.40%,"178,480",16.40%,"$51,880"
Queens,"QN70, QN68,QN71, QN62, QN72","Astoria, QUEENSBRIDGE-RAVENSWOOD-LONG ISLAND CITY, QUEENSBORO, STEINWAY",2008,10.50%,"176,394",15.90%,"$47,435"
Queens,"QN70, QN68,QN71, QN62, QN72","Astoria, QUEENSBRIDGE-RAVENSWOOD-LONG ISLAND CITY, QUEENSBORO, STEINWAY",2009,13.00%,"166,666",19.00%,"47,849"
Queens,"QN70, QN68,QN71, QN62, QN72","Astoria, QUEENSBRIDGE-RAVENSWOOD-LONG ISLAND CITY, QUEENSBORO, STEINWAY",2010,10.90%,"170,174",20.60%,"$47,634"
Queens,"QN70, QN68,QN71, QN62, QN72","Astoria, QUEENSBRIDGE-RAVENSWOOD-LONG ISLAND CITY, QUEENSBORO, STEINWAY",2011,7.80%,"165,035",16.30%,"$52,727"
Queens,"QN70, QN68,QN71, QN62, QN72","Astoria, QUEENSBRIDGE-RAVENSWOOD-LONG ISLAND CITY, QUEENSBORO, STEINWAY",2012,9.40%,"171,520",18.70%,"$51,387"
Queens,"QN70, QN68,QN71, QN62, QN72","Astoria, QUEENSBRIDGE-RAVENSWOOD-LONG ISLAND CITY, QUEENSBORO, STEINWAY",2013,9.00%,"182,860",17.10%,"$56,340"
Queens,"QN70, QN68,QN71, QN62, QN72","Astoria, QUEENSBRIDGE-RAVENSWOOD-LONG ISLAND CITY, QUEENSBORO, STEINWAY",2014,5.70%,"168,395",15.00%,"$58,478"
Staten Island,"SI28, SI37, SI22, SI12, SI07, SI08, SI35, SI24","Stapleton ROSEBANK, Port Richmond, St. George, WEST NEW BRIGHTON, MARINER'S HARBOR-ARLINGTON-PORT IVORY-GRANITEVILLE, WESTERLEIGH , GRYMES HILL, SILVER LAKE, TODT HILL-EMERSON HILL-HEARTLAND VILLAGE-LIGHTHOUSE HILL",2006,6.90%,"182,833",16.20%,"$55,996"
Staten Island,"SI28, SI37, SI22, SI12, SI07, SI08, SI35, SI24","Stapleton ROSEBANK, Port Richmond, St. George, WEST NEW BRIGHTON, MARINER'S HARBOR-ARLINGTON-PORT IVORY-GRANITEVILLE, WESTERLEIGH , GRYMES HILL, SILVER LAKE, TODT HILL-EMERSON HILL-HEARTLAND VILLAGE-LIGHTHOUSE HILL",2007,5.90%,"179,225",18.80%,"$55,415"
Staten Island,"SI28, SI37, SI22, SI12, SI07, SI08, SI35, SI24","Stapleton ROSEBANK, Port Richmond, St. George, WEST NEW BRIGHTON, MARINER'S HARBOR-ARLINGTON-PORT IVORY-GRANITEVILLE, WESTERLEIGH , GRYMES HILL, SILVER LAKE, TODT HILL-EMERSON HILL-HEARTLAND VILLAGE-LIGHTHOUSE HILL",2008,7.90%,"179,381",17.40%,"$56,161"
Staten Island,"SI28, SI37, SI22, SI12, SI07, SI08, SI35, SI24","Stapleton ROSEBANK, Port Richmond, St. George, WEST NEW BRIGHTON, MARINER'S HARBOR-ARLINGTON-PORT IVORY-GRANITEVILLE, WESTERLEIGH , GRYMES HILL, SILVER LAKE, TODT HILL-EMERSON HILL-HEARTLAND VILLAGE-LIGHTHOUSE HILL",2009,10.10%,"172,052",17.90%,"$61,029"
Staten Island,"SI28, SI37, SI22, SI12, SI07, SI08, SI35, SI24","Stapleton ROSEBANK, Port Richmond, St. George, WEST NEW BRIGHTON, MARINER'S HARBOR-ARLINGTON-PORT IVORY-GRANITEVILLE, WESTERLEIGH , GRYMES HILL, SILVER LAKE, TODT HILL-EMERSON HILL-HEARTLAND VILLAGE-LIGHTHOUSE HILL",2010,10.40%,"173,412",21.00%,"$55,272"
Staten Island,"SI28, SI37, SI22, SI12, SI07, SI08, SI35, SI24","Stapleton ROSEBANK, Port Richmond, St. George, WEST NEW BRIGHTON, MARINER'S HARBOR-ARLINGTON-PORT IVORY-GRANITEVILLE, WESTERLEIGH , GRYMES HILL, SILVER LAKE, TODT HILL-EMERSON HILL-HEARTLAND VILLAGE-LIGHTHOUSE HILL",2011,7.90%,"175,699",19.70%,"$57,325"
Staten Island,"SI28, SI37, SI22, SI12, SI07, SI08, SI35, SI24","Stapleton ROSEBANK, Port Richmond, St. George, WEST NEW BRIGHTON, MARINER'S HARBOR-ARLINGTON-PORT IVORY-GRANITEVILLE, WESTERLEIGH , GRYMES HILL, SILVER LAKE, TODT HILL-EMERSON HILL-HEARTLAND VILLAGE-LIGHTHOUSE HILL",2012,8.90%,"176,221",19.80%,"$58,742"
Staten Island,"SI28, SI37, SI22, SI12, SI07, SI08, SI35, SI24","Stapleton ROSEBANK, Port Richmond, St. George, WEST NEW BRIGHTON, MARINER'S HARBOR-ARLINGTON-PORT IVORY-GRANITEVILLE, WESTERLEIGH , GRYMES HILL, SILVER LAKE, TODT HILL-EMERSON HILL-HEARTLAND VILLAGE-LIGHTHOUSE HILL",2013,6.90%,"176,338",22.50%,"$57,675"
Staten Island,"SI28, SI37, SI22, SI12, SI07, SI08, SI35, SI24","Stapleton ROSEBANK, Port Richmond, St. George, WEST NEW BRIGHTON, MARINER'S HARBOR-ARLINGTON-PORT IVORY-GRANITEVILLE, WESTERLEIGH , GRYMES HILL, SILVER LAKE, TODT HILL-EMERSON HILL-HEARTLAND VILLAGE-LIGHTHOUSE HILL",2014,7.30%,"133,736",8.70%,"$69,040"
Staten Island,"SI36, SI05, SI45, SI25","New Springville, South Beach, Willowbrook, NEW DORP-MIDLAND BEACH , OAKWOOD",2006,3.90%,"134,188",7.60%,"$68,379"
Staten Island,"SI36, SI05, SI45, SI25","New Springville, South Beach, Willowbrook, NEW DORP-MIDLAND BEACH , OAKWOOD",2007,5.20%,"142,188",8.00%,"$75,171"
Staten Island,"SI36, SI05, SI45, SI25","New Springville, South Beach, Willowbrook, NEW DORP-MIDLAND BEACH , OAKWOOD",2008,7.30%,"150,278",11.30%,"$70,007"
Staten Island,"SI36, SI05, SI45, SI25","New Springville, South Beach, Willowbrook, NEW DORP-MIDLAND BEACH , OAKWOOD",2009,8.20%,"132,502",9.70%,"$70,692"
Staten Island,"SI36, SI05, SI45, SI25","New Springville, South Beach, Willowbrook, NEW DORP-MIDLAND BEACH , OAKWOOD",2010,6.60%,"125,257",7.70%,"$72,455"
Staten Island,"SI36, SI05, SI45, SI25","New Springville, South Beach, Willowbrook, NEW DORP-MIDLAND BEACH , OAKWOOD",2011,6.50%,"131,923",7.30%,"$72,495"
Staten Island,"SI36, SI05, SI45, SI25","New Springville, South Beach, Willowbrook, NEW DORP-MIDLAND BEACH , OAKWOOD",2012,6.70%,"131,007",9.20%,"$72,876"
Staten Island,"SI36, SI05, SI45, SI25","New Springville, South Beach, Willowbrook, NEW DORP-MIDLAND BEACH , OAKWOOD",2013,5.90%,"126,200",9.10%,"$71,549"
Staten Island,"SI36, SI05, SI45, SI25","New Springville, South Beach, Willowbrook, NEW DORP-MIDLAND BEACH , OAKWOOD",2014,3.70%,"175,246",4.10%,"$81,933"
Staten Island,"SI54, SI11, SI32, SI48, SI01","Tottenville, ROSSVILLE Woodrow, Great Kills, ARDEN HEIGHTS, ANNADALE-HUGUENOT-PRINCE'S BAY-ELTINGVILLE",2006,2.70%,"164,592",4.60%,"$78,392"
Staten Island,"SI54, SI11, SI32, SI48, SI01","Tottenville, ROSSVILLE Woodrow, Great Kills, ARDEN HEIGHTS, ANNADALE-HUGUENOT-PRINCE'S BAY-ELTINGVILLE",2007,5.10%,"165,994",2.20%,"$90,464"
Staten Island,"SI54, SI11, SI32, SI48, SI01","Tottenville, ROSSVILLE Woodrow, Great Kills, ARDEN HEIGHTS, ANNADALE-HUGUENOT-PRINCE'S BAY-ELTINGVILLE",2008,6.00%,"162,071",4.30%,"$76,958"
Staten Island,"SI54, SI11, SI32, SI48, SI01","Tottenville, ROSSVILLE Woodrow, Great Kills, ARDEN HEIGHTS, ANNADALE-HUGUENOT-PRINCE'S BAY-ELTINGVILLE",2009,8.70%,"164,809",7.00%,"$83,998"
Staten Island,"SI54, SI11, SI32, SI48, SI01","Tottenville, ROSSVILLE Woodrow, Great Kills, ARDEN HEIGHTS, ANNADALE-HUGUENOT-PRINCE'S BAY-ELTINGVILLE",2010,7.50%,"171,798",5.30%,"$82,921"
Staten Island,"SI54, SI11, SI32, SI48, SI01","Tottenville, ROSSVILLE Woodrow, Great Kills, ARDEN HEIGHTS, ANNADALE-HUGUENOT-PRINCE'S BAY-ELTINGVILLE",2011,7.00%,"163,106",6.50%,"$83,441"
Staten Island,"SI54, SI11, SI32, SI48, SI01","Tottenville, ROSSVILLE Woodrow, Great Kills, ARDEN HEIGHTS, ANNADALE-HUGUENOT-PRINCE'S BAY-ELTINGVILLE",2012,7.00%,"164,258",6.20%,"$85,790"
Staten Island,"SI54, SI11, SI32, SI48, SI01","Tottenville, ROSSVILLE Woodrow, Great Kills, ARDEN HEIGHTS, ANNADALE-HUGUENOT-PRINCE'S BAY-ELTINGVILLE",2013,5.60%,"170,741",10.30%,"$82,822"
Staten Island,"SI54, SI11, SI32, SI48, SI01","Tottenville, ROSSVILLE Woodrow, Great Kills, ARDEN HEIGHTS, ANNADALE-HUGUENOT-PRINCE'S BAY-ELTINGVILLE",2014,5.60%,"170,741",10.30%,"$82,822"
